index,ecg_value,gsr_value,par,q_status,a_status
770,0.000000,0.282502,1,0,0
771,0.032258,0.282502,0,0,0
772,1.000000,0.282502,1,0,0
773,1.000000,0.282502,0,0,0
774,1.000000,0.282502,1,0,0
775,0.004888,0.282502,0,0,0
776,0.000000,0.282502,1,0,0
777,0.450635,0.282502,0,0,0
778,1.000000,0.282502,1,0,0
779,0.647116,0.282502,0,0,0
780,0.000000,0.282502,1,0,0
781,0.000000,0.282502,0,0,0
782,0.000000,0.282502,1,0,0
783,0.499511,0.282502,0,0,0
784,0.625611,0.282502,1,0,0
785,0.000000,0.282502,0,0,0
786,0.000000,0.282502,1,0,0
787,0.000000,0.282502,0,0,0
788,0.218964,0.282502,1,0,0
789,0.681329,0.282502,0,0,0
790,0.000000,0.282502,1,0,0
791,0.000000,0.281525,0,0,0
792,0.000000,0.281525,1,0,0
793,0.000000,0.281525,0,0,0
794,0.135875,0.281525,1,0,0
795,0.000000,0.281525,0,0,0
796,0.000000,0.281525,1,0,0
797,0.000000,0.281525,0,0,0
798,0.000000,0.281525,1,0,0
799,0.000000,0.281525,0,0,0
800,0.173021,0.281525,1,0,0
801,0.000000,0.281525,0,0,0
802,0.000000,0.281525,1,0,0
803,0.000000,0.281525,0,0,0
804,0.000000,0.281525,1,0,0
805,0.000000,0.281525,0,0,0
806,0.128055,0.281525,1,0,0
807,0.310850,0.281525,0,0,0
808,0.474096,0.281525,1,0,0
809,0.554252,0.281525,0,0,0
810,0.539589,0.281525,1,0,0
811,0.478983,0.281525,0,0,0
812,0.438905,0.281525,1,0,0
813,0.461388,0.281525,0,0,0
814,0.479961,0.281525,1,0,0
815,0.458456,0.281525,0,0,0
816,0.428153,0.281525,1,0,0
817,0.453568,0.281525,0,0,0
818,0.494624,0.281525,1,0,0
819,0.510264,0.281525,0,0,0
820,0.466276,0.281525,1,0,0
821,0.431085,0.281525,0,0,0
822,0.450635,0.281525,1,0,0
823,0.489736,0.281525,0,0,0
824,0.486804,0.281525,1,0,0
825,0.444770,0.281525,0,0,0
826,0.419355,0.281525,1,0,0
827,0.427175,0.281525,0,0,0
828,0.461388,0.281525,1,0,0
829,0.464321,0.281525,0,0,0
830,0.429130,0.281525,1,0,0
831,0.359726,0.280547,0,0,0
832,0.399805,0.280547,1,0,0
833,0.559140,0.281525,0,0,0
834,0.579668,0.281525,1,0,0
835,0.542522,0.281525,0,0,0
836,0.534702,0.280547,1,0,0
837,0.520039,0.280547,0,0,0
838,0.530792,0.280547,1,0,0
839,0.503421,0.280547,0,0,0
840,0.427175,0.280547,1,0,0
841,0.396872,0.280547,0,0,0
842,0.434018,0.280547,1,0,0
843,0.485826,0.280547,0,0,0
844,0.501466,0.280547,1,0,0
845,0.495601,0.280547,0,0,0
846,0.467253,0.280547,1,0,0
847,0.445748,0.280547,0,0,0
848,0.453568,0.280547,1,0,0
849,0.493646,0.280547,0,0,0
850,0.483871,0.280547,1,0,0
851,0.265885,0.280547,0,0,0
852,0.000000,0.280547,1,0,0
853,0.000000,0.280547,0,0,0
854,0.000000,0.280547,1,0,0
855,0.000000,0.280547,0,0,0
856,0.000000,0.280547,1,0,0
857,0.000000,0.279570,0,0,0
858,0.000000,0.279570,1,0,0
859,0.000000,0.279570,0,0,0
860,0.000000,0.279570,1,0,0
861,0.000000,0.279570,0,0,0
862,0.079179,0.279570,1,0,0
863,0.289345,0.279570,0,0,0
864,0.483871,0.279570,1,0,0
865,0.569892,0.279570,0,0,0
866,0.555230,0.279570,1,0,0
867,0.423265,0.279570,0,0,0
868,0.385142,0.279570,1,0,0
869,0.405670,0.279570,0,0,0
870,0.465298,0.279570,1,0,0
871,0.488759,0.279570,0,0,0
872,0.463343,0.279570,1,0,0
873,0.449658,0.279570,0,0,0
874,0.473118,0.279570,1,0,0
875,0.514174,0.279570,0,0,0
876,0.508309,0.279570,1,0,0
877,0.473118,0.279570,0,0,0
878,0.439883,0.279570,1,0,0
879,0.452590,0.279570,0,0,0
880,0.474096,0.279570,1,0,0
881,0.462366,0.279570,0,0,0
882,0.433040,0.279570,1,0,0
883,0.433040,0.278592,0,0,0
884,0.470186,0.278592,1,0,0
885,0.504399,0.278592,0,0,0
886,0.501466,0.279570,1,0,0
887,0.472141,0.278592,0,0,0
888,0.445748,0.278592,1,0,0
889,0.453568,0.278592,0,0,0
890,0.492669,0.278592,1,0,0
891,0.494624,0.278592,0,0,0
892,0.454545,0.278592,1,0,0
893,0.432063,0.278592,0,0,0
894,0.445748,0.278592,1,0,0
895,0.487781,0.278592,0,0,0
896,0.489736,0.278592,1,0,0
897,0.460411,0.278592,0,0,0
898,0.432063,0.278592,1,0,0
899,0.454545,0.278592,0,0,0
900,0.497556,0.278592,1,0,0
901,0.484848,0.278592,0,0,0
902,0.450635,0.278592,1,0,0
903,0.431085,0.278592,0,0,0
904,0.463343,0.277615,1,0,0
905,0.489736,0.278592,0,0,0
906,0.484848,0.277615,1,0,0
907,0.447703,0.277615,0,0,0
908,0.463343,0.277615,1,0,0
909,1.000000,0.277615,0,0,0
910,1.000000,0.277615,1,0,0
911,1.000000,0.277615,0,0,0
912,1.000000,0.277615,1,0,0
913,0.717498,0.277615,0,0,0
914,0.532747,0.277615,1,0,0
915,0.470186,0.277615,0,0,0
916,0.434018,0.277615,1,0,0
917,0.415445,0.277615,0,0,0
918,0.427175,0.276637,1,0,0
919,0.482893,0.277615,0,0,0
920,0.506354,0.276637,1,0,0
921,0.485826,0.277615,0,0,0
922,0.439883,0.276637,1,0,0
923,0.436950,0.276637,0,0,0
924,0.481916,0.276637,1,0,0
925,0.498534,0.276637,0,0,0
926,0.466276,0.276637,1,0,0
927,0.435973,0.276637,0,0,0
928,0.440860,0.276637,1,0,0
929,0.473118,0.276637,0,0,0
930,0.495601,0.276637,1,0,0
931,0.473118,0.276637,0,0,0
932,0.442815,0.276637,1,0,0
933,0.444770,0.275660,0,0,0
934,0.477028,0.275660,1,0,0
935,0.490714,0.275660,0,0,0
936,0.466276,0.275660,1,0,0
937,0.437928,0.275660,0,0,0
938,0.438905,0.275660,1,0,0
939,0.469208,0.275660,0,0,0
940,0.495601,0.275660,1,0,0
941,0.472141,0.275660,0,0,0
942,0.434018,0.275660,1,0,0
943,0.436950,0.274682,0,0,0
944,0.478983,0.275660,1,0,0
945,0.496579,0.275660,0,0,0
946,0.466276,0.274682,1,0,0
947,0.441838,0.274682,0,0,0
948,0.445748,0.274682,1,0,0
949,0.475073,0.274682,0,0,0
950,0.492669,0.274682,1,0,0
951,0.455523,0.274682,0,0,0
952,0.435973,0.274682,1,0,0
953,0.447703,0.274682,0,0,0
954,0.482893,0.274682,1,0,0
955,0.492669,0.274682,0,0,0
956,0.465298,0.274682,1,0,0
957,0.434018,0.273705,0,0,0
958,0.458456,0.273705,1,0,0
959,1.000000,0.273705,0,0,0
960,1.000000,0.273705,1,0,0
961,1.000000,0.273705,0,0,0
962,1.000000,0.273705,1,0,0
963,0.748778,0.273705,0,0,0
964,0.596285,0.273705,1,0,0
965,0.490714,0.273705,0,0,0
966,0.415445,0.273705,1,0,0
967,0.391007,0.272727,0,0,0
968,0.429130,0.272727,1,0,0
969,0.495601,0.272727,0,0,0
970,0.497556,0.272727,1,0,0
971,0.460411,0.272727,0,0,0
972,0.437928,0.272727,1,0,0
973,0.460411,0.272727,0,0,0
974,0.482893,0.272727,1,0,0
975,0.485826,0.272727,0,0,0
976,0.459433,0.272727,1,0,0
977,0.434995,0.271750,0,0,0
978,0.457478,0.271750,1,0,0
979,0.498534,0.271750,0,0,0
980,0.492669,0.271750,1,0,0
981,0.459433,0.271750,0,0,0
982,0.434995,0.271750,1,0,0
983,0.458456,0.271750,0,0,0
984,0.490714,0.271750,1,0,0
985,0.487781,0.271750,0,0,0
986,0.455523,0.271750,1,0,0
987,0.437928,0.271750,0,0,0
988,0.469208,0.270772,1,0,0
989,0.503421,0.271750,0,0,0
990,0.484848,0.270772,1,0,0
991,0.441838,0.270772,0,0,0
992,0.431085,0.270772,1,0,0
993,0.458456,0.270772,0,0,0
994,0.493646,0.270772,1,0,0
995,0.483871,0.270772,0,0,0
996,0.450635,0.270772,1,0,0
997,0.438905,0.270772,0,0,0
998,0.469208,0.269795,1,0,0
999,0.494624,0.269795,0,0,0
1000,0.479961,0.269795,1,0,0
1001,0.450635,0.269795,0,0,0
1002,0.438905,0.269795,1,0,0
1003,0.460411,0.269795,0,0,0
1004,0.492669,0.269795,1,0,0
1005,0.494624,0.269795,0,0,0
1006,0.453568,0.269795,1,0,0
1007,0.433040,0.268817,0,0,0
1008,0.460411,0.268817,1,0,0
1009,0.693060,0.268817,0,0,0
1010,1.000000,0.268817,1,0,0
1011,0.000000,0.268817,0,0,0
1012,0.000000,0.268817,1,0,0
1013,0.000000,0.268817,0,0,0
1014,0.000000,0.268817,1,0,0
1015,0.088954,0.268817,0,0,0
1016,0.262952,0.268817,1,0,0
1017,0.411535,0.267840,0,0,0
1018,0.509286,0.267840,1,0,0
1019,0.558162,0.267840,0,0,0
1020,0.548387,0.267840,1,0,0
1021,0.497556,0.267840,0,0,0
1022,0.444770,0.267840,1,0,0
1023,0.434995,0.267840,0,0,0
1024,0.467253,0.267840,1,0,0
1025,0.487781,0.267840,0,0,0
1026,0.468231,0.267840,1,0,0
1027,0.440860,0.267840,0,0,0
1028,0.438905,0.266862,1,0,0
1029,0.482893,0.266862,0,0,0
1030,0.499511,0.266862,1,0,0
1031,0.475073,0.266862,0,0,0
1032,0.438905,0.266862,1,0,0
1033,0.436950,0.266862,0,0,0
1034,0.469208,0.266862,1,0,0
1035,0.496579,0.266862,0,0,0
1036,0.477028,0.266862,1,0,0
1037,0.442815,0.266862,0,0,0
1038,0.445748,0.265885,1,0,0
1039,0.476051,0.265885,0,0,0
1040,0.493646,0.266862,1,0,0
1041,0.464321,0.266862,0,0,0
1042,0.439883,0.265885,1,0,0
1043,0.450635,0.265885,0,0,0
1044,0.484848,0.265885,1,0,0
1045,0.502444,0.265885,0,0,0
1046,0.469208,0.265885,1,0,0
1047,0.440860,0.265885,0,0,0
1048,0.443793,0.265885,1,0,0
1049,0.474096,0.265885,0,0,0
1050,0.493646,0.265885,1,0,0
1051,0.471163,0.265885,0,0,0
1052,0.439883,0.264907,1,0,0
1053,0.459433,0.264907,0,0,0
1054,0.490714,0.264907,1,0,0
1055,0.487781,0.264907,0,0,0
1056,0.457478,0.264907,1,0,0
1057,0.435973,0.264907,0,0,0
1058,0.448680,0.264907,1,0,0
1059,0.482893,0.264907,0,0,0
1060,0.493646,0.264907,1,0,0
1061,0.463343,0.264907,0,0,0
1062,0.098729,0.264907,1,0,0
1063,0.000000,0.263930,0,0,0
1064,0.880743,0.263930,1,0,0
1065,1.000000,0.264907,0,0,0
1066,1.000000,0.263930,1,0,0
1067,1.000000,0.263930,0,0,0
1068,1.000000,0.263930,1,0,0
1069,0.839687,0.263930,0,0,0
1070,0.659824,0.263930,1,0,0
1071,0.484848,0.263930,0,0,0
1072,0.381232,0.263930,1,0,0
1073,0.391984,0.263930,0,0,0
1074,0.447703,0.263930,1,0,0
1075,0.481916,0.263930,0,0,0
1076,0.475073,0.263930,1,0,0
1077,0.446725,0.262952,0,0,0
1078,0.451613,0.262952,1,0,0
1079,0.487781,0.262952,0,0,0
1080,0.497556,0.262952,1,0,0
1081,0.460411,0.262952,0,0,0
1082,0.436950,0.262952,1,0,0
1083,0.446725,0.262952,0,0,0
1084,0.478983,0.262952,1,0,0
1085,0.498534,0.262952,0,0,0
1086,0.469208,0.262952,1,0,0
1087,0.440860,0.262952,0,0,0
1088,0.449658,0.261975,1,0,0
1089,0.483871,0.261975,0,0,0
1090,0.493646,0.262952,1,0,0
1091,0.464321,0.261975,0,0,0
1092,0.435973,0.261975,1,0,0
1093,0.450635,0.261975,0,0,0
1094,0.484848,0.261975,1,0,0
1095,0.490714,0.261975,0,0,0
1096,0.460411,0.261975,1,0,0
1097,0.434995,0.261975,0,0,0
1098,0.468231,0.261975,1,0,0
1099,0.493646,0.261975,0,0,0
1100,0.488759,0.261975,1,0,0
1101,0.457478,0.261975,0,0,0
1102,0.435973,0.260997,1,0,0
1103,0.461388,0.260997,0,0,0
1104,0.495601,0.260997,1,0,0
1105,0.484848,0.260997,0,0,0
1106,0.446725,0.260997,1,0,0
1107,0.437928,0.260997,0,0,0
1108,0.475073,0.260997,1,0,0
1109,0.496579,0.260997,0,0,0
1110,0.473118,0.260997,1,0,0
1111,0.445748,0.260997,0,0,0
1112,0.438905,0.260997,1,0,0
1113,0.468231,0.260997,0,0,0
1114,0.653959,0.260997,1,0,0
1115,0.689150,0.260997,0,0,0
1116,0.000000,0.260020,1,0,0
1117,0.000000,0.260020,0,0,0
1118,0.000000,0.260020,1,0,0
1119,0.000000,0.260020,0,0,0
1120,0.048876,0.260020,1,0,0
1121,0.267840,0.260020,0,0,0
1122,0.449658,0.260020,1,0,0
1123,0.543500,0.260020,0,0,0
1124,0.545455,0.260020,1,0,0
1125,0.497556,0.260020,0,0,0
1126,0.439883,0.259042,1,0,0
1127,0.442815,0.259042,0,0,0
1128,0.481916,0.259042,1,0,0
1129,0.491691,0.259042,0,0,0
1130,0.466276,0.259042,1,0,0
1131,0.434995,0.259042,0,0,0
1132,0.448680,0.259042,1,0,0
1133,0.488759,0.259042,0,0,0
1134,0.492669,0.259042,1,0,0
1135,0.464321,0.259042,0,0,0
1136,0.438905,0.259042,1,0,0
1137,0.441838,0.259042,0,0,0
1138,0.481916,0.259042,1,0,0
1139,0.493646,0.259042,0,0,0
1140,0.461388,0.259042,1,0,0
1141,0.437928,0.258065,0,0,0
1142,0.455523,0.258065,1,0,0
1143,0.487781,0.258065,0,0,0
1144,0.488759,0.259042,1,0,0
1145,0.448680,0.258065,0,0,0
1146,0.435973,0.258065,1,0,0
1147,0.458456,0.258065,0,0,0
1148,0.495601,0.258065,1,0,0
1149,0.485826,0.258065,0,0,0
1150,0.446725,0.258065,1,0,0
1151,0.442815,0.258065,0,0,0
1152,0.475073,0.258065,1,0,0
1153,0.495601,0.258065,0,0,0
1154,0.474096,0.258065,1,0,0
1155,0.444770,0.258065,0,0,0
1156,0.437928,0.258065,1,0,0
1157,0.468231,0.257087,0,0,0
1158,0.495601,0.258065,1,0,0
1159,0.480938,0.258065,0,0,0
1160,0.450635,0.257087,1,0,0
1161,0.435973,0.257087,0,0,0
1162,0.458456,0.257087,1,0,0
1163,0.494624,0.257087,0,0,0
1164,0.486804,0.257087,1,0,0
1165,0.449658,0.257087,0,0,0
1166,0.000000,0.257087,1,0,0
1167,0.000000,0.257087,0,0,0
1168,0.267840,0.257087,1,0,0
1169,1.000000,0.257087,0,0,0
1170,1.000000,0.257087,1,0,0
1171,1.000000,0.257087,0,0,0
1172,1.000000,0.257087,1,0,0
1173,0.773216,0.257087,0,0,0
1174,0.605083,0.257087,1,0,0
1175,0.474096,0.257087,0,0,0
1176,0.393939,0.257087,1,0,0
1177,0.391007,0.256109,0,0,0
1178,0.444770,0.256109,1,0,0
1179,0.493646,0.257087,0,0,0
1180,0.481916,0.256109,1,0,0
1181,0.451613,0.256109,0,0,0
1182,0.441838,0.256109,1,0,0
1183,0.475073,0.256109,0,0,0
1184,0.495601,0.256109,1,0,0
1185,0.483871,0.256109,0,0,0
1186,0.452590,0.256109,1,0,0
1187,0.435973,0.256109,0,0,0
1188,0.466276,0.256109,1,0,0
1189,0.492669,0.256109,0,0,0
1190,0.487781,0.256109,1,0,0
1191,0.448680,0.256109,0,0,0
1192,0.434995,0.256109,1,0,0
1193,0.457478,0.256109,0,0,0
1194,0.485826,0.256109,1,0,0
1195,0.492669,0.256109,0,0,0
1196,0.463343,0.256109,1,0,0
1197,0.434995,0.256109,0,0,0
1198,0.450635,0.256109,1,0,0
1199,0.491691,0.256109,0,0,0
1200,0.490714,0.256109,1,0,0
1201,0.452590,0.256109,0,0,0
1202,0.434995,0.255132,1,0,0
1203,0.450635,0.255132,0,0,0
1204,0.484848,0.255132,1,0,0
1205,0.494624,0.255132,0,0,0
1206,0.458456,0.255132,1,0,0
1207,0.435973,0.255132,0,0,0
1208,0.457478,0.255132,1,0,0
1209,0.489736,0.255132,0,0,0
1210,0.485826,0.255132,1,0,0
1211,0.454545,0.255132,0,0,0
1212,0.434995,0.255132,1,0,0
1213,0.450635,0.255132,0,0,0
1214,0.491691,0.255132,1,0,0
1215,0.493646,0.255132,0,0,0
1216,0.463343,0.255132,1,0,0
1217,0.435973,0.255132,0,0,0
1218,0.456501,0.255132,1,0,0
1219,0.532747,0.255132,0,0,0
1220,0.720430,0.255132,1,0,0
1221,0.003910,0.255132,0,0,0
1222,0.000000,0.255132,1,0,0
1223,0.000000,0.255132,0,0,0
1224,0.000000,0.255132,1,0,0
1225,0.000000,0.255132,0,0,0
1226,0.120235,0.255132,1,0,0
1227,0.337243,0.254154,0,0,0
1228,0.460411,0.254154,1,0,0
1229,0.543500,0.254154,0,0,0
1230,0.543500,0.255132,1,0,0
1231,0.497556,0.255132,0,0,0
1232,0.441838,0.254154,1,0,0
1233,0.439883,0.254154,0,0,0
1234,0.480938,0.254154,1,0,0
1235,0.492669,0.254154,0,0,0
1236,0.470186,0.254154,1,0,0
1237,0.441838,0.254154,0,0,0
1238,0.446725,0.254154,1,0,0
1239,0.479961,0.254154,0,0,0
1240,0.495601,0.254154,1,0,0
1241,0.464321,0.254154,0,0,0
1242,0.438905,0.254154,1,0,0
1243,0.440860,0.254154,0,0,0
1244,0.472141,0.254154,1,0,0
1245,0.495601,0.254154,0,0,0
1246,0.473118,0.254154,1,0,0
1247,0.441838,0.254154,0,0,0
1248,0.434995,0.254154,1,0,0
1249,0.474096,0.254154,0,0,0
1250,0.497556,0.254154,1,0,0
1251,0.472141,0.254154,0,0,0
1252,0.439883,0.254154,1,0,0
1253,0.448680,0.254154,0,0,0
1254,0.487781,0.254154,1,0,0
1255,0.491691,0.254154,0,0,0
1256,0.454545,0.254154,1,0,0
1257,0.439883,0.254154,0,0,0
1258,0.459433,0.253177,1,0,0
1259,0.492669,0.254154,0,0,0
1260,0.486804,0.254154,1,0,0
1261,0.454545,0.254154,0,0,0
1262,0.439883,0.253177,1,0,0
1263,0.464321,0.253177,0,0,0
1264,0.490714,0.254154,1,0,0
1265,0.487781,0.254154,0,0,0
1266,0.456501,0.253177,1,0,0
1267,0.435973,0.253177,0,0,0
1268,0.457478,0.253177,1,0,0
1269,0.490714,0.253177,0,0,0
1270,0.488759,0.253177,1,0,0
1271,0.433040,0.253177,0,0,0
1272,0.000000,0.253177,1,0,0
1273,0.000000,0.253177,0,0,0
1274,0.019550,0.253177,1,0,0
1275,1.000000,0.253177,0,0,0
1276,1.000000,0.253177,1,0,0
1277,1.000000,0.253177,0,0,0
1278,0.511241,0.253177,1,0,0
1279,0.792766,0.253177,0,0,0
1280,1.000000,0.253177,1,0,0
1281,1.000000,0.253177,0,0,0
1282,1.000000,0.253177,1,0,0
1283,1.000000,0.253177,0,0,0
1284,1.000000,0.253177,1,0,0
1285,0.749756,0.253177,0,0,0
1286,0.549365,0.253177,1,0,0
1287,0.404692,0.253177,0,0,0
1288,0.407625,0.253177,1,0,0
1289,0.450635,0.253177,0,0,0
1290,0.470186,0.253177,1,0,0
1291,0.450635,0.253177,0,0,0
1292,0.443793,0.253177,1,0,0
1293,0.469208,0.253177,0,0,0
1294,0.495601,0.253177,1,0,0
1295,0.490714,0.253177,0,0,0
1296,0.457478,0.253177,1,0,0
1297,0.434995,0.253177,0,0,0
1298,0.446725,0.252199,1,0,0
1299,0.486804,0.253177,0,0,0
1300,0.492669,0.253177,1,0,0
1301,0.457478,0.253177,0,0,0
1302,0.435973,0.253177,1,0,0
1303,0.447703,0.252199,0,0,0
1304,0.478006,0.252199,1,0,0
1305,0.494624,0.253177,0,0,0
1306,0.474096,0.253177,1,0,0
1307,0.437928,0.252199,0,0,0
1308,0.443793,0.252199,1,0,0
1309,0.484848,0.252199,0,0,0
1310,0.495601,0.252199,1,0,0
1311,0.471163,0.252199,0,0,0
1312,0.440860,0.252199,1,0,0
1313,0.437928,0.252199,0,0,0
1314,0.467253,0.252199,1,0,0
1315,0.495601,0.252199,0,0,0
1316,0.477028,0.252199,1,0,0
1317,0.439883,0.252199,0,0,0
1318,0.440860,0.252199,1,0,0
1319,0.480938,0.252199,0,0,0
1320,0.496579,0.252199,1,0,0
1321,0.463343,0.252199,0,0,0
1322,0.437928,0.252199,1,0,0
1323,0.442815,0.252199,0,0,0
1324,0.485826,0.252199,1,0,0
1325,0.496579,0.252199,0,0,0
1326,0.461388,0.252199,1,0,0
1327,0.437928,0.252199,0,0,0
1328,0.457478,0.252199,1,0,0
1329,0.489736,0.252199,0,0,0
1330,0.360704,0.252199,1,0,0
1331,0.000000,0.252199,0,0,0
1332,0.000000,0.252199,1,0,0
1333,0.000000,0.252199,0,0,0
1334,0.000000,0.252199,1,0,0
1335,0.045943,0.252199,0,0,0
1336,0.217009,0.252199,1,0,0
1337,0.369501,0.252199,0,0,0
1338,0.486804,0.252199,1,0,0
1339,0.539589,0.252199,0,0,0
1340,0.531769,0.252199,1,0,0
1341,0.491691,0.252199,0,0,0
1342,0.443793,0.252199,1,0,0
1343,0.434018,0.251222,0,0,0
1344,0.474096,0.252199,1,0,0
1345,0.494624,0.252199,0,0,0
1346,0.469208,0.252199,1,0,0
1347,0.440860,0.251222,0,0,0
1348,0.449658,0.251222,1,0,0
1349,0.489736,0.252199,0,0,0
1350,0.491691,0.252199,1,0,0
1351,0.454545,0.252199,0,0,0
1352,0.436950,0.251222,1,0,0
1353,0.454545,0.251222,0,0,0
1354,0.492669,0.251222,1,0,0
1355,0.491691,0.252199,0,0,0
1356,0.461388,0.252199,1,0,0
1357,0.436950,0.251222,0,0,0
1358,0.468231,0.251222,1,0,0
1359,0.492669,0.251222,0,0,0
1360,0.487781,0.252199,1,0,0
1361,0.448680,0.251222,0,0,0
1362,0.436950,0.251222,1,0,0
1363,0.471163,0.251222,0,0,0
1364,0.495601,0.251222,1,0,0
1365,0.474096,0.251222,0,0,0
1366,0.439883,0.251222,1,0,0
1367,0.443793,0.251222,0,0,0
1368,0.475073,0.251222,1,0,0
1369,0.494624,0.251222,0,0,0
1370,0.472141,0.251222,1,0,0
1371,0.441838,0.251222,0,0,0
1372,0.445748,0.251222,1,0,0
1373,0.478983,0.251222,0,0,0
1374,0.493646,0.251222,1,0,0
1375,0.469208,0.251222,0,0,0
1376,0.442815,0.251222,1,0,0
1377,0.439883,0.251222,0,0,0
1378,0.470186,0.251222,1,0,0
1379,0.496579,0.251222,0,0,0
1380,0.474096,0.251222,1,0,0
1381,0.000000,0.251222,0,0,0
1382,0.000000,0.251222,1,0,0
1383,0.000000,0.251222,0,0,0
1384,0.000000,0.251222,1,0,0
1385,0.369501,0.251222,0,0,0
1386,1.000000,0.251222,1,0,0
1387,0.000000,0.251222,0,0,0
1388,0.000000,0.250244,1,0,0
1389,0.000000,0.250244,0,0,0
1390,0.000000,0.251222,1,0,0
1391,0.588465,0.251222,0,0,0
1392,0.419355,0.251222,1,0,0
1393,0.000000,0.250244,0,0,0
1394,0.000000,0.250244,1,0,0
1395,0.000000,0.250244,0,0,0
1396,0.160313,0.250244,1,0,0
1397,0.314761,0.250244,0,0,0
1398,0.000000,0.250244,1,0,0
1399,0.000000,0.250244,0,0,0
1400,0.000000,0.250244,1,0,0
1401,0.000000,0.250244,0,0,0
1402,0.380254,0.250244,1,0,0
1403,0.000000,0.250244,0,0,0
1404,0.000000,0.250244,1,0,0
1405,0.000000,0.250244,0,0,0
1406,0.000000,0.250244,1,0,0
1407,0.225806,0.250244,0,0,0
1408,0.494624,0.250244,1,0,0
1409,0.000000,0.250244,0,0,0
1410,0.000000,0.250244,1,0,0
1411,0.000000,0.250244,0,0,0
1412,0.103617,0.250244,1,0,0
1413,0.538612,0.250244,0,0,0
1414,0.000000,0.250244,1,0,0
1415,0.000000,0.249267,0,0,0
1416,0.000000,0.249267,1,0,0
1417,0.031281,0.250244,0,0,0
1418,0.652004,0.250244,1,0,0
1419,0.233627,0.250244,0,0,0
1420,0.000000,0.249267,1,0,0
1421,0.000000,0.249267,0,0,0
1422,0.000000,0.249267,1,0,0
1423,0.597263,0.249267,0,0,0
1424,0.774194,0.249267,1,0,0
1425,0.000000,0.249267,0,0,0
1426,0.000000,0.249267,1,0,0
1427,0.000000,0.249267,0,0,0
1428,1.000000,0.249267,1,0,0
1429,1.000000,0.249267,0,0,0
1430,0.000000,0.249267,1,0,0
1431,0.000000,0.249267,0,0,0
1432,0.000000,0.249267,1,0,0
1433,1.000000,0.249267,0,0,0
1434,1.000000,0.249267,1,0,0
1435,0.738025,0.249267,0,0,0
1436,0.000000,0.249267,1,0,0
1437,0.000000,0.249267,0,0,0
1438,0.764418,0.249267,1,0,0
1439,1.000000,0.249267,0,0,0
1440,0.846530,0.249267,1,0,0
1441,0.000000,0.249267,0,0,0
1442,0.000000,0.249267,1,0,0
1443,1.000000,0.249267,0,0,0
1444,1.000000,0.249267,1,0,0
1445,1.000000,0.249267,0,0,0
1446,0.347019,0.249267,1,0,0
1447,0.000000,0.249267,0,0,0
1448,0.632454,0.249267,1,0,0
1449,1.000000,0.249267,0,0,0
1450,0.826979,0.249267,1,0,0
1451,0.000000,0.249267,0,0,0
1452,0.000000,0.249267,1,0,0
1453,0.412512,0.249267,0,0,0
1454,1.000000,0.249267,1,0,0
1455,1.000000,0.249267,0,0,0
1456,0.000000,0.249267,1,0,0
1457,0.000000,0.248289,0,0,0
1458,0.000000,0.249267,1,0,0
1459,0.811339,0.249267,0,0,0
1460,1.000000,0.249267,1,0,0
1461,0.000000,0.248289,0,0,0
1462,0.000000,0.248289,1,0,0
1463,0.000000,0.248289,0,0,0
1464,0.566960,0.248289,1,0,0
1465,1.000000,0.248289,0,0,0
1466,0.000000,0.248289,1,0,0
1467,0.000000,0.248289,0,0,0
1468,0.000000,0.248289,1,0,0
1469,0.441838,0.248289,0,0,0
1470,1.000000,0.248289,1,0,0
1471,0.610948,0.248289,0,0,0
1472,0.000000,0.248289,1,0,0
1473,0.000000,0.248289,0,0,0
1474,0.000000,0.248289,1,0,0
1475,0.975562,0.248289,0,0,0
1476,1.000000,0.248289,1,0,0
1477,0.000000,0.248289,0,0,0
1478,0.000000,0.248289,1,0,0
1479,0.000000,0.248289,0,0,0
1480,0.598240,0.248289,1,0,0
1481,1.000000,0.248289,0,0,0
1482,0.000000,0.248289,1,0,0
1483,0.000000,0.248289,0,0,0
1484,0.000000,0.248289,1,0,0
1485,0.210166,0.248289,0,0,0
1486,1.000000,0.248289,1,0,0
1487,0.000000,0.247312,0,0,0
1488,0.000000,0.247312,1,0,0
1489,0.000000,0.247312,0,0,0
1490,0.000000,0.247312,1,0,0
1491,0.629521,0.248289,0,0,0
1492,0.407625,0.247312,1,0,0
1493,0.000000,0.247312,0,0,0
1494,0.000000,0.247312,1,0,0
1495,0.000000,0.247312,0,0,0
1496,0.455523,0.247312,1,0,0
1497,0.850440,0.247312,0,0,0
1498,0.000000,0.247312,1,0,0
1499,0.000000,0.247312,0,0,0
1500,0.000000,0.247312,1,0,0
1501,0.392962,0.247312,0,0,0
1502,1.000000,0.247312,1,0,0
1503,0.587488,0.247312,0,0,0
1504,0.000000,0.247312,1,0,0
1505,0.000000,0.247312,0,0,0
1506,0.000000,0.247312,1,0,0
1507,1.000000,0.247312,0,0,0
1508,0.915934,0.247312,1,0,0
1509,0.000000,0.247312,0,0,0
1510,0.000000,0.247312,1,0,0
1511,0.000000,0.247312,0,0,0
1512,0.857283,0.247312,1,0,0
1513,1.000000,0.247312,0,0,0
1514,0.635386,0.247312,1,0,0
1515,0.000000,0.246334,0,0,0
1516,0.000000,0.246334,1,0,0
