index,ecg_value,gsr_value,q_status,a_status
74869,0.001955,0.189638,0,0
74870,0.000000,0.188661,0,0
74871,0.609971,0.188661,0,0
74872,1.000000,0.188661,0,0
74873,1.000000,0.189638,0,0
74874,0.284457,0.189638,0,0
74875,0.000000,0.189638,0,0
74876,0.230694,0.188661,0,0
74877,1.000000,0.188661,0,0
74878,1.000000,0.189638,0,0
74879,0.620723,0.189638,0,0
74880,0.023460,0.189638,0,0
74881,0.000000,0.188661,0,0
74882,0.523949,0.188661,0,0
74883,1.000000,0.188661,0,0
74884,1.000000,0.189638,0,0
74885,0.344086,0.189638,0,0
74886,0.000000,0.189638,0,0
74887,0.161290,0.188661,0,0
74888,0.825024,0.188661,0,0
74889,1.000000,0.189638,0,0
74890,0.699902,0.189638,0,0
74891,0.096774,0.189638,0,0
74892,0.000000,0.189638,0,0
74893,0.304985,0.188661,0,0
74894,1.000000,0.189638,0,0
74895,1.000000,0.189638,0,0
74896,0.408602,0.189638,0,0
74897,0.000000,0.189638,0,0
74898,0.086999,0.188661,0,0
74899,0.724340,0.188661,0,0
74900,1.000000,0.189638,0,0
74901,0.743891,0.189638,0,0
74902,0.121212,0.189638,0,0
74903,0.000000,0.189638,0,0
74904,0.349951,0.188661,0,0
74905,1.000000,0.189638,0,0
74906,1.000000,0.189638,0,0
74907,0.484848,0.189638,0,0
74908,0.000000,0.189638,0,0
74909,0.060606,0.189638,0,0
74910,0.702835,0.189638,0,0
74911,1.000000,0.189638,0,0
74912,0.829912,0.189638,0,0
74913,0.245357,0.189638,0,0
74914,0.000000,0.189638,0,0
74915,0.329423,0.189638,0,0
74916,1.000000,0.189638,0,0
74917,1.000000,0.189638,0,0
74918,0.580645,0.189638,0,0
74919,0.027370,0.189638,0,0
74920,0.028348,0.189638,0,0
74921,0.648094,0.189638,0,0
74922,1.000000,0.189638,0,0
74923,0.975562,0.189638,0,0
74924,0.401760,0.189638,0,0
74925,0.000000,0.189638,0,0
74926,0.246334,0.189638,0,0
74927,1.000000,0.189638,0,0
74928,1.000000,0.189638,0,0
74929,0.655914,0.190616,0,0
74930,0.073314,0.189638,0,0
74931,0.000000,0.189638,0,0
74932,0.587488,0.189638,0,0
74933,1.000000,0.189638,0,0
74934,1.000000,0.189638,0,0
74935,0.391984,0.190616,0,0
74936,0.000000,0.189638,0,0
74937,0.212121,0.189638,0,0
74938,1.000000,0.189638,0,0
74939,1.000000,0.189638,0,0
74940,0.753666,0.190616,0,0
74941,0.199413,0.190616,0,0
74942,0.000000,0.189638,0,0
74943,0.559140,0.189638,0,0
74944,1.000000,0.189638,0,0
74945,1.000000,0.190616,0,0
74946,0.498534,0.190616,0,0
74947,0.005865,0.189638,0,0
74948,0.155425,0.189638,0,0
74949,0.851417,0.189638,0,0
74950,1.000000,0.189638,0,0
74951,0.804497,0.190616,0,0
74952,0.235582,0.190616,0,0
74953,0.000000,0.189638,0,0
74954,0.304008,0.189638,0,0
74955,1.000000,0.189638,0,0
74956,1.000000,0.190616,0,0
74957,0.533724,0.190616,0,0
74958,0.004888,0.190616,0,0
74959,0.077224,0.189638,0,0
74960,0.740958,0.189638,0,0
74961,1.000000,0.189638,0,0
74962,0.844575,0.190616,0,0
74963,0.283480,0.190616,0,0
74964,0.000000,0.189638,0,0
74965,0.381232,0.189638,0,0
74966,1.000000,0.189638,0,0
74967,1.000000,0.190616,0,0
74968,0.623656,0.190616,0,0
74969,0.080156,0.190616,0,0
74970,0.040078,0.189638,0,0
74971,0.695015,0.189638,0,0
74972,1.000000,0.189638,0,0
74973,1.000000,0.190616,0,0
74974,0.338221,0.190616,0,0
74975,0.000000,0.190616,0,0
74976,0.301075,0.189638,0,0
74977,1.000000,0.189638,0,0
74978,1.000000,0.190616,0,0
74979,0.677419,0.190616,0,0
74980,0.107527,0.190616,0,0
74981,0.000000,0.189638,0,0
74982,0.597263,0.189638,0,0
74983,1.000000,0.190616,0,0
74984,1.000000,0.190616,0,0
74985,0.443793,0.190616,0,0
74986,0.000000,0.190616,0,0
74987,0.192571,0.189638,0,0
74988,0.878788,0.189638,0,0
74989,1.000000,0.190616,0,0
74990,0.702835,0.190616,0,0
74991,0.109482,0.190616,0,0
74992,0.000000,0.190616,0,0
74993,0.517107,0.189638,0,0
74994,1.000000,0.190616,0,0
74995,1.000000,0.190616,0,0
74996,0.424242,0.190616,0,0
74997,0.000000,0.190616,0,0
74998,0.120235,0.190616,0,0
74999,0.769306,0.190616,0,0
75000,1.000000,0.190616,0,0
75001,0.729228,0.190616,0,0
75002,0.109482,0.190616,0,0
75003,0.000000,0.190616,0,0
75004,0.387097,0.190616,0,0
75005,1.000000,0.190616,0,0
75006,1.000000,0.190616,0,0
75007,0.451613,0.191593,0,0
75008,0.000000,0.190616,0,0
75009,0.058651,0.190616,0,0
75010,0.672532,0.190616,0,0
75011,1.000000,0.190616,0,0
75012,0.730205,0.191593,0,0
75013,0.014663,0.190616,0,0
75014,0.000000,0.190616,0,0
75015,0.000000,0.190616,0,0
75016,0.467253,0.190616,0,0
75017,0.576735,0.190616,0,0
75018,0.000000,0.191593,0,0
75019,0.000000,0.190616,0,0
75020,0.000000,0.190616,0,0
75021,0.127077,0.190616,0,0
75022,0.599218,0.190616,0,0
75023,0.604106,0.191593,0,0
75024,0.102639,0.191593,0,0
75025,0.000000,0.190616,0,0
75026,0.360704,0.190616,0,0
75027,1.000000,0.190616,0,0
75028,1.000000,0.190616,0,0
75029,0.739003,0.191593,0,0
75030,0.218964,0.191593,0,0
75031,0.064516,0.190616,0,0
75032,0.682307,0.190616,0,0
75033,1.000000,0.190616,0,0
75034,1.000000,0.191593,0,0
75035,0.408602,0.191593,0,0
75036,0.000000,0.191593,0,0
75037,0.210166,0.190616,0,0
75038,0.973607,0.190616,0,0
75039,1.000000,0.191593,0,0
75040,0.673509,0.191593,0,0
75041,0.076246,0.191593,0,0
75042,0.000000,0.190616,0,0
75043,0.494624,0.190616,0,0
75044,1.000000,0.190616,0,0
75045,1.000000,0.191593,0,0
75046,0.508309,0.191593,0,0
75047,0.000000,0.191593,0,0
75048,0.140762,0.190616,0,0
75049,0.831867,0.190616,0,0
75050,1.000000,0.191593,0,0
75051,0.781036,0.191593,0,0
75052,0.213099,0.191593,0,0
75053,0.000000,0.191593,0,0
75054,0.477028,0.190616,0,0
75055,1.000000,0.191593,0,0
75056,1.000000,0.191593,0,0
75057,0.492669,0.191593,0,0
75058,0.000000,0.191593,0,0
75059,0.084066,0.190616,0,0
75060,0.730205,0.190616,0,0
75061,1.000000,0.191593,0,0
75062,0.801564,0.191593,0,0
75063,0.201369,0.191593,0,0
75064,0.000000,0.191593,0,0
75065,0.343109,0.190616,0,0
75066,1.000000,0.191593,0,0
75067,1.000000,0.191593,0,0
75068,0.504399,0.191593,0,0
75069,0.000000,0.191593,0,0
75070,0.026393,0.191593,0,0
75071,0.640274,0.191593,0,0
75072,1.000000,0.191593,0,0
75073,0.834800,0.191593,0,0
75074,0.232649,0.191593,0,0
75075,0.000000,0.191593,0,0
75076,0.133920,0.191593,0,0
75077,1.000000,0.191593,0,0
75078,1.000000,0.191593,0,0
75079,0.560117,0.191593,0,0
75080,0.000000,0.191593,0,0
75081,0.000000,0.191593,0,0
75082,0.557185,0.191593,0,0
75083,1.000000,0.191593,0,0
75084,0.906158,0.192571,0,0
75085,0.285435,0.192571,0,0
75086,0.000000,0.191593,0,0
75087,0.176931,0.191593,0,0
75088,0.820137,0.191593,0,0
75089,1.000000,0.191593,0,0
75090,0.617791,0.192571,0,0
75091,0.002933,0.192571,0,0
75092,0.000000,0.191593,0,0
75093,0.443793,0.191593,0,0
75094,1.000000,0.191593,0,0
75095,1.000000,0.192571,0,0
75096,0.307918,0.192571,0,0
75097,0.000000,0.192571,0,0
75098,0.102639,0.191593,0,0
75099,0.731183,0.191593,0,0
75100,1.000000,0.191593,0,0
75101,0.675464,0.192571,0,0
75102,0.035191,0.192571,0,0
75103,0.000000,0.191593,0,0
75104,0.380254,0.191593,0,0
75105,1.000000,0.191593,0,0
75106,1.000000,0.192571,0,0
75107,0.523949,0.192571,0,0
75108,0.000000,0.192571,1,0
75109,0.092864,0.191593,1,0
75110,0.757576,0.191593,1,0
75111,1.000000,0.192571,1,0
75112,0.816227,0.192571,1,0
75113,0.250244,0.192571,1,0
75114,0.000000,0.191593,1,0
75115,0.409580,0.191593,1,0
75116,1.000000,0.191593,1,0
75117,1.000000,0.192571,1,0
75118,0.565005,0.192571,1,0
75119,0.026393,0.192571,1,0
75120,0.056696,0.191593,1,0
75121,0.700880,0.191593,1,0
75122,1.000000,0.192571,1,0
75123,0.879765,0.192571,1,0
75124,0.309873,0.192571,1,0
75125,0.000000,0.192571,1,0
75126,0.347019,0.191593,1,0
75127,1.000000,0.191593,1,0
75128,1.000000,0.192571,1,0
75129,0.654936,0.192571,1,0
75130,0.115347,0.192571,1,0
75131,0.036168,0.192571,1,0
75132,0.677419,0.191593,1,0
75133,1.000000,0.192571,1,0
75134,1.000000,0.192571,1,0
75135,0.422287,0.192571,1,0
75136,0.000000,0.192571,1,0
75137,0.164223,0.191593,1,0
75138,1.000000,0.192571,1,0
75139,1.000000,0.192571,1,0
75140,0.732160,0.192571,1,0
75141,0.192571,0.192571,1,0
75142,0.018573,0.192571,1,0
75143,0.622678,0.192571,1,0
75144,1.000000,0.192571,1,0
75145,1.000000,0.192571,1,0
75146,0.475073,0.192571,1,0
75147,0.000000,0.192571,1,0
75148,0.201369,0.192571,1,0
75149,1.000000,0.192571,1,0
75150,1.000000,0.192571,1,0
75151,0.760508,0.193548,1,0
75152,0.187683,0.192571,1,0
75153,0.000000,0.192571,1,0
75154,0.493646,0.192571,1,0
75155,1.000000,0.192571,1,0
75156,1.000000,0.193548,1,0
75157,0.486804,0.193548,1,0
75158,0.021505,0.192571,1,0
75159,0.123167,0.192571,1,0
75160,0.810362,0.192571,1,0
75161,1.000000,0.192571,1,0
75162,0.795699,0.193548,1,0
75163,0.218964,0.193548,1,0
75164,0.000000,0.192571,1,0
75165,0.416422,0.192571,1,0
75166,1.000000,0.192571,1,0
75167,1.000000,0.193548,1,0
75168,0.633431,0.193548,1,0
75169,0.032258,0.193548,1,0
75170,0.080156,0.192571,1,0
75171,0.744868,0.192571,1,0
75172,1.000000,0.192571,1,0
75173,0.869990,0.193548,1,0
75174,0.308895,0.193548,1,0
75175,0.000000,0.192571,1,0
75176,0.350929,0.192571,1,0
75177,1.000000,0.192571,1,0
75178,1.000000,0.193548,1,0
75179,0.622678,0.193548,1,0
75180,0.074291,0.193548,1,0
75181,0.032258,0.192571,1,0
75182,0.670577,0.192571,1,0
75183,1.000000,0.192571,1,0
75184,1.000000,0.193548,1,0
75185,0.386119,0.193548,1,0
75186,0.000000,0.193548,1,0
75187,0.291300,0.192571,1,0
75188,1.000000,0.192571,1,0
75189,1.000000,0.193548,1,0
75190,0.708700,0.193548,1,0
75191,0.160313,0.193548,1,0
75192,0.003910,0.193548,1,0
75193,0.599218,0.192571,1,0
75194,1.000000,0.193548,1,0
75195,1.000000,0.193548,1,0
75196,0.459433,0.193548,1,0
75197,0.000000,0.193548,1,0
75198,0.223851,0.192571,1,0
75199,1.000000,0.193548,1,0
75200,1.000000,0.193548,1,0
75201,0.756598,0.193548,1,0
75202,0.191593,0.193548,1,0
75203,0.000000,0.193548,1,0
75204,0.518084,0.192571,1,0
75205,1.000000,0.193548,1,0
75206,1.000000,0.193548,1,0
75207,0.511241,0.193548,1,0
75208,0.025415,0.193548,1,0
75209,0.167155,0.193548,1,0
75210,0.993157,0.193548,1,0
75211,1.000000,0.193548,1,0
75212,0.883675,0.193548,1,0
75213,0.383187,0.193548,1,0
75214,0.091887,0.193548,1,0
75215,0.599218,0.193548,1,0
75216,1.000000,0.193548,1,0
75217,1.000000,0.193548,1,0
75218,0.732160,0.194526,1,0
75219,0.340176,0.193548,1,0
75220,0.297165,0.193548,1,0
75221,1.000000,0.193548,1,0
75222,1.000000,0.193548,1,0
75223,1.000000,0.194526,1,0
75224,0.423265,0.194526,1,0
75225,0.074291,0.193548,1,0
75226,0.506354,0.193548,1,0
75227,1.000000,0.193548,1,0
75228,1.000000,0.193548,1,0
75229,0.797654,0.194526,1,0
75230,0.265885,0.194526,1,0
75231,0.201369,0.193548,1,0
75232,0.869990,0.193548,1,0
75233,1.000000,0.193548,1,0
75234,1.000000,0.194526,1,0
75235,0.499511,0.194526,1,0
75236,0.043011,0.193548,1,0
75237,0.300098,0.193548,1,0
75238,1.000000,0.193548,1,0
75239,1.000000,0.193548,1,0
75240,0.606061,0.194526,1,0
75241,0.000000,0.194526,1,0
75242,0.000000,0.193548,1,0
75243,0.438905,0.193548,1,0
75244,1.000000,0.193548,1,0
75245,0.824047,0.194526,1,0
75246,0.124145,0.194526,1,0
75247,0.000000,0.194526,1,0
75248,0.014663,0.193548,1,0
75249,0.413490,0.193548,1,0
75250,0.818182,0.194526,1,0
75251,0.356794,0.194526,1,0
75252,0.000000,0.194526,1,0
75253,0.000000,0.193548,1,0
75254,0.164223,0.193548,1,0
75255,0.665689,0.193548,1,0
75256,0.742913,0.194526,1,0
75257,0.110459,0.194526,1,0
75258,0.000000,0.194526,1,0
75259,0.024438,0.193548,1,0
75260,0.578690,0.193548,1,0
75261,1.000000,0.194526,1,0
75262,0.655914,0.194526,1,0
75263,0.003910,0.194526,1,0
75264,0.000000,0.193548,1,0
75265,0.347019,0.193548,1,0
75266,1.000000,0.193548,1,0
75267,1.000000,0.194526,1,0
75268,0.528837,0.194526,1,0
75269,0.019550,0.194526,1,0
75270,0.030303,0.193548,1,0
75271,0.779081,0.193548,1,0
75272,1.000000,0.194526,1,0
75273,0.818182,0.194526,1,0
75274,0.192571,0.194526,1,0
75275,0.000000,0.194526,1,0
75276,0.225806,0.193548,1,0
75277,0.822092,0.194526,1,0
75278,1.000000,0.194526,1,0
75279,0.379277,0.194526,1,0
75280,0.000000,0.194526,1,0
75281,0.000000,0.193548,1,0
75282,0.408602,0.193548,1,0
75283,1.000000,0.194526,1,0
75284,0.743891,0.194526,1,0
75285,0.030303,0.194526,1,0
75286,0.000000,0.194526,1,0
75287,0.022483,0.193548,0,0
75288,0.411535,0.193548,0,0
75289,0.582600,0.194526,0,0
75290,0.073314,0.194526,0,0
75291,0.000000,0.194526,0,0
75292,0.000000,0.194526,0,0
75293,0.000000,0.193548,0,0
75294,0.260997,0.194526,0,0
75295,0.304985,0.194526,0,0
75296,0.000000,0.194526,0,0
75297,0.000000,0.194526,0,0
75298,0.181818,0.193548,0,0
75299,0.983382,0.194526,0,0
75300,1.000000,0.194526,0,0
75301,0.751711,0.194526,0,0
75302,0.212121,0.194526,0,0
75303,0.000000,0.194526,0,0
75304,0.581623,0.194526,0,0
75305,1.000000,0.194526,0,0
75306,1.000000,0.194526,0,0
75307,0.490714,0.194526,0,0
75308,0.001955,0.194526,0,0
75309,0.163245,0.194526,0,0
75310,0.768328,0.194526,0,0
75311,1.000000,0.194526,0,0
75312,0.793744,0.194526,0,0
75313,0.249267,0.194526,0,0
75314,0.000000,0.194526,0,0
75315,0.532747,0.194526,0,0
75316,1.000000,0.194526,0,0
75317,1.000000,0.194526,0,0
75318,0.629521,0.195503,0,0
75319,0.124145,0.194526,0,0
75320,0.152493,0.194526,0,0
75321,0.837732,0.194526,0,0
75322,1.000000,0.194526,0,0
75323,0.864125,0.195503,0,0
75324,0.327468,0.195503,0,0
75325,0.000000,0.194526,0,0
75326,0.441838,0.194526,0,0
75327,1.000000,0.194526,0,0
75328,1.000000,0.195503,0,0
75329,0.695015,0.195503,0,0
75330,0.201369,0.195503,0,0
75331,0.094819,0.194526,0,0
75332,0.819159,0.194526,0,0
75333,1.000000,0.194526,0,0
75334,1.000000,0.195503,0,0
75335,0.477028,0.195503,0,0
75336,0.095797,0.194526,0,0
75337,0.438905,0.194526,0,0
75338,1.000000,0.194526,0,0
75339,1.000000,0.195503,0,0
75340,0.785924,0.195503,0,0
75341,0.364614,0.195503,0,0
75342,0.162268,0.194526,0,0
75343,0.779081,0.194526,0,0
75344,1.000000,0.194526,0,0
75345,1.000000,0.195503,0,0
75346,0.519062,0.195503,0,0
75347,0.088954,0.195503,0,0
75348,0.329423,0.194526,0,0
75349,1.000000,0.194526,0,0
75350,1.000000,0.195503,0,0
75351,0.848485,0.195503,0,0
75352,0.255132,0.195503,0,0
75353,0.043988,0.194526,0,0
75354,0.618768,0.194526,0,0
75355,1.000000,0.194526,0,0
75356,1.000000,0.195503,0,0
75357,0.536657,0.195503,0,0
75358,0.059629,0.195503,0,0
75359,0.200391,0.194526,0,0
75360,1.000000,0.194526,0,0
75361,1.000000,0.195503,0,0
75362,0.789834,0.195503,0,0
75363,0.240469,0.195503,0,0
75364,0.000000,0.195503,0,0
75365,0.519062,0.194526,0,0
75366,1.000000,0.195503,0,0
75367,1.000000,0.195503,0,0
75368,0.599218,0.195503,0,0
75369,0.107527,0.195503,0,0
75370,0.157380,0.194526,0,0
75371,0.763441,0.194526,0,0
75372,1.000000,0.195503,0,0
75373,0.862170,0.195503,0,0
75374,0.332356,0.195503,0,0
75375,0.000000,0.195503,0,0
75376,0.436950,0.194526,0,0
75377,1.000000,0.195503,0,0
75378,1.000000,0.195503,0,0
75379,0.624633,0.195503,0,0
75380,0.111437,0.195503,0,0
75381,0.087977,0.195503,0,0
75382,0.761486,0.195503,0,0
75383,1.000000,0.195503,0,0
75384,1.000000,0.195503,0,0
75385,0.431085,0.195503,0,0
75386,0.035191,0.195503,0,0
75387,0.387097,0.195503,0,0
75388,1.000000,0.195503,0,0
75389,1.000000,0.195503,0,0
75390,0.796676,0.195503,0,0
75391,0.353861,0.195503,0,0
75392,0.215054,0.195503,0,0
75393,1.000000,0.195503,0,0
75394,1.000000,0.195503,0,0
75395,1.000000,0.195503,0,0
75396,0.636364,0.196481,0,0
75397,0.263930,0.195503,0,0
75398,0.553275,0.195503,0,0
75399,1.000000,0.195503,0,0
75400,1.000000,0.195503,0,0
75401,0.918866,0.196481,0,0
75402,0.529814,0.195503,0,0
75403,0.320626,0.195503,0,0
75404,1.000000,0.195503,0,0
75405,1.000000,0.195503,0,0
75406,1.000000,0.195503,0,0
75407,0.742913,0.196481,0,0
75408,0.363636,0.195503,0,0
75409,0.519062,0.195503,0,0
75410,1.000000,0.195503,0,0
75411,1.000000,0.195503,0,0
75412,1.000000,0.196481,0,0
75413,0.495601,0.196481,0,0
75414,0.247312,0.195503,0,0
75415,0.745846,0.195503,0,0
75416,1.000000,0.195503,0,0
75417,1.000000,0.196481,0,0
75418,0.679374,0.196481,0,0
75419,0.220919,0.195503,0,0
75420,0.272727,0.195503,0,0
75421,1.000000,0.195503,0,0
75422,1.000000,0.195503,0,0
75423,0.895406,0.196481,0,0
75424,0.378299,0.196481,0,0
75425,0.052786,0.195503,0,0
75426,0.508309,0.195503,0,0
75427,1.000000,0.195503,0,0
75428,1.000000,0.196481,0,0
75429,0.701857,0.196481,0,0
75430,0.239492,0.196481,0,0
75431,0.242424,0.195503,0,0
75432,0.834800,0.195503,0,0
75433,1.000000,0.195503,0,0
75434,1.000000,0.196481,0,0
75435,0.553275,0.196481,0,0
75436,0.211144,0.195503,0,0
75437,0.596285,0.195503,0,0
75438,1.000000,0.195503,0,0
75439,1.000000,0.196481,0,0
75440,0.828934,0.196481,0,0
75441,0.403715,0.196481,0,0
75442,0.294233,0.195503,0,0
75443,1.000000,0.195503,0,0
75444,1.000000,0.195503,0,0
75445,1.000000,0.196481,0,0
75446,0.529814,0.196481,0,0
75447,0.118280,0.196481,0,0
75448,0.375367,0.195503,0,0
75449,1.000000,0.195503,0,0
75450,1.000000,0.196481,0,0
75451,0.754643,0.196481,0,0
75452,0.224829,0.196481,0,0
75453,0.003910,0.196481,0,0
75454,0.646139,0.195503,0,0
75455,1.000000,0.196481,0,0
75456,1.000000,0.196481,0,0
75457,0.580645,0.196481,0,0
75458,0.165200,0.196481,0,0
75459,0.380254,0.195503,0,0
75460,1.000000,0.195503,0,0
75461,1.000000,0.196481,0,0
75462,1.000000,0.196481,0,0
75463,0.562072,0.196481,0,0
75464,0.304008,0.196481,0,0
75465,0.865103,0.195503,0,0
75466,1.000000,0.196481,0,0
75467,1.000000,0.196481,0,0
75468,0.843597,0.196481,0,0
75469,0.513196,0.196481,0,0
75470,0.602151,0.195503,0,0
75471,1.000000,0.195503,0,0
75472,1.000000,0.196481,0,0
75473,1.000000,0.196481,0,0
75474,0.608016,0.196481,0,0
75475,0.313783,0.196481,0,0
75476,0.740958,0.195503,0,0
75477,1.000000,0.196481,0,0
75478,1.000000,0.196481,0,0
75479,0.728250,0.196481,0,0
75480,0.273705,0.196481,0,0
75481,0.251222,0.196481,0,0
75482,0.969697,0.196481,0,0
75483,1.000000,0.196481,0,0
75484,0.997067,0.196481,0,0
75485,0.386119,0.196481,0,0
75486,0.034213,0.196481,0,0
75487,0.462366,0.196481,0,0
75488,1.000000,0.196481,0,0
75489,1.000000,0.196481,0,0
75490,0.731183,0.196481,0,0
75491,0.255132,0.196481,0,0
75492,0.204301,0.196481,0,0
75493,0.791789,0.196481,0,0
75494,1.000000,0.196481,0,0
75495,1.000000,0.196481,0,0
75496,0.662757,0.196481,0,0
75497,0.307918,0.196481,0,0
75498,0.597263,0.196481,0,0
75499,1.000000,0.196481,0,0
75500,1.000000,0.196481,0,0
75501,0.917889,0.196481,0,0
75502,0.487781,0.196481,0,0
75503,0.329423,0.196481,0,0
75504,0.807429,0.196481,0,0
75505,1.000000,0.196481,0,0
75506,1.000000,0.196481,0,0
75507,0.686217,0.197458,0,0
75508,0.294233,0.196481,0,0
75509,0.487781,0.196481,0,0
75510,1.000000,0.196481,0,0
75511,1.000000,0.196481,0,0
75512,0.823069,0.197458,0,0
75513,0.310850,0.196481,0,0
75514,0.032258,0.196481,0,0
75515,0.565982,0.196481,0,0
75516,1.000000,0.196481,0,0
75517,1.000000,0.197458,0,0
75518,0.480938,0.197458,0,0
75519,0.000000,0.196481,0,0
75520,0.107527,0.196481,0,0
75521,0.741935,0.196481,0,0
75522,1.000000,0.196481,0,0
75523,0.725318,0.197458,0,0
75524,0.164223,0.197458,0,0
75525,0.000000,0.196481,0,0
75526,0.304008,0.196481,0,0
75527,1.000000,0.196481,0,0
75528,1.000000,0.196481,0,0
75529,0.390029,0.197458,0,0
75530,0.000000,0.196481,0,0
75531,0.000000,0.196481,0,0
75532,0.534702,0.196481,0,0
75533,1.000000,0.196481,0,0
75534,0.791789,0.197458,0,0
75535,0.001955,0.197458,0,0
75536,0.000000,0.196481,0,0
75537,0.115347,0.196481,0,0
75538,0.631476,0.196481,0,0
75539,0.863148,0.196481,0,0
75540,0.277615,0.197458,0,0
75541,0.000000,0.196481,0,0
75542,0.000000,0.196481,0,0
75543,0.260020,0.196481,0,0
75544,0.665689,0.196481,0,0
75545,0.605083,0.197458,0,0
75546,0.000000,0.197458,0,0
75547,0.000000,0.196481,0,0
75548,0.054741,0.196481,0,0
75549,0.573803,0.196481,0,0
75550,1.000000,0.196481,0,0
75551,0.426197,0.197458,0,0
75552,0.000000,0.196481,0,0
75553,0.000000,0.196481,0,0
75554,0.376344,0.196481,0,0
75555,1.000000,0.196481,0,0
75556,0.888563,0.197458,0,0
75557,0.280547,0.197458,0,0
75558,0.000000,0.196481,0,0
75559,0.158358,0.196481,0,0
75560,0.815249,0.196481,0,0
75561,1.000000,0.196481,0,0
75562,0.678397,0.197458,0,0
75563,0.042033,0.197458,0,0
75564,0.000000,0.196481,0,0
75565,0.183773,0.196481,0,0
75566,0.782991,0.196481,0,0
75567,0.752688,0.197458,0,0
75568,0.000000,0.197458,0,0
75569,0.000000,0.196481,0,0
75570,0.000000,0.196481,0,0
75571,0.204301,0.196481,0,0
75572,0.622678,0.196481,0,0
75573,0.446725,0.197458,0,0
75574,0.000000,0.197458,0,0
75575,0.000000,0.196481,0,0
75576,0.541544,0.196481,0,0
75577,1.000000,0.196481,0,0
75578,1.000000,0.197458,0,0
75579,0.746823,0.197458,0,0
75580,0.327468,0.197458,0,0
75581,0.356794,0.196481,0,0
75582,1.000000,0.196481,0,0
75583,1.000000,0.196481,0,0
75584,1.000000,0.197458,0,0
75585,0.591398,0.197458,0,0
75586,0.171065,0.196481,0,0
75587,0.585533,0.196481,0,0
75588,1.000000,0.196481,0,0
75589,1.000000,0.197458,0,0
75590,0.780059,0.197458,0,0
75591,0.356794,0.197458,0,0
75592,0.338221,0.196481,0,0
75593,1.000000,0.196481,0,0
75594,1.000000,0.197458,0,0
75595,1.000000,0.197458,0,0
75596,0.761486,0.197458,0,0
75597,0.468231,0.197458,0,0
75598,0.789834,0.196481,0,0
