index,ecg_value,gsr_value,par,q_status,a_status
4119,0.563050,0.587488,0,0,0
4120,0.492669,0.587488,1,0,0
4121,0.287390,0.587488,0,0,0
4122,0.279570,0.587488,1,0,0
4123,0.474096,0.587488,0,0,0
4124,0.576735,0.587488,1,0,0
4125,0.498534,0.587488,0,0,0
4126,0.341153,0.587488,1,0,0
4127,0.286413,0.587488,0,0,0
4128,0.400782,0.587488,1,0,0
4129,0.567937,0.586510,0,0,0
4130,0.554252,0.586510,1,0,0
4131,0.400782,0.586510,0,0,0
4132,0.307918,0.586510,1,0,0
4133,0.401760,0.586510,0,0,0
4134,0.603128,0.586510,1,0,0
4135,0.608993,0.586510,0,0,0
4136,0.455523,0.586510,1,0,0
4137,0.337243,0.586510,0,0,0
4138,0.449658,0.586510,1,0,0
4139,0.642229,0.586510,0,0,0
4140,0.625611,0.586510,1,0,0
4141,0.459433,0.586510,0,0,0
4142,0.353861,0.587488,1,0,0
4143,0.459433,0.586510,0,0,0
4144,0.606061,0.586510,1,0,0
4145,0.640274,0.586510,0,0,0
4146,0.496579,0.586510,1,0,0
4147,0.346041,0.586510,0,0,0
4148,0.419355,0.586510,1,0,0
4149,0.584555,0.586510,0,0,0
4150,0.646139,0.586510,1,0,0
4151,0.473118,0.586510,0,0,0
4152,0.346041,0.586510,1,0,0
4153,0.398827,0.586510,0,0,0
4154,0.623656,0.586510,1,0,0
4155,0.675464,0.586510,0,0,0
4156,0.492669,0.587488,1,0,0
4157,0.361681,0.586510,0,0,0
4158,0.374389,0.586510,1,0,0
4159,0.474096,0.586510,0,0,0
4160,0.428153,0.586510,1,0,0
4161,0.178886,0.586510,0,0,0
4162,0.000000,0.586510,1,0,0
4163,0.000000,0.586510,0,0,0
4164,0.012708,0.586510,1,0,0
4165,0.076246,0.586510,0,0,0
4166,0.065494,0.586510,1,0,0
4167,0.137830,0.586510,0,0,0
4168,0.369501,0.586510,1,0,0
4169,0.650049,0.587488,0,0,0
4170,0.652981,0.586510,1,0,0
4171,0.500489,0.586510,0,0,0
4172,0.385142,0.587488,1,0,0
4173,0.545455,0.587488,0,0,0
4174,0.669599,0.587488,1,0,0
4175,0.625611,0.587488,0,0,0
4176,0.452590,0.587488,1,0,0
4177,0.371457,0.587488,0,0,0
4178,0.488759,0.587488,1,0,0
4179,0.642229,0.587488,0,0,0
4180,0.603128,0.587488,1,0,0
4181,0.433040,0.587488,0,0,0
4182,0.368524,0.587488,1,0,0
4183,0.560117,0.587488,0,0,0
4184,0.663734,0.587488,1,0,0
4185,0.590420,0.587488,0,0,0
4186,0.396872,0.587488,1,0,0
4187,0.441838,0.587488,0,0,0
4188,0.603128,0.587488,1,0,0
4189,0.695015,0.587488,0,0,0
4190,0.608016,0.587488,1,0,0
4191,0.441838,0.587488,0,0,0
4192,0.427175,0.587488,1,0,0
4193,0.585533,0.587488,0,0,0
4194,0.691105,0.587488,1,0,0
4195,0.569892,0.587488,0,0,0
4196,0.378299,0.587488,1,0,0
4197,0.454545,0.587488,0,0,0
4198,0.602151,0.587488,1,0,0
4199,0.640274,0.587488,0,0,0
4200,0.499511,0.587488,1,0,0
4201,0.320626,0.587488,0,0,0
4202,0.368524,0.587488,1,0,0
4203,0.530792,0.587488,0,0,0
4204,0.597263,0.587488,1,0,0
4205,0.453568,0.587488,0,0,0
4206,0.303030,0.587488,1,0,0
4207,0.378299,0.587488,0,0,0
4208,0.560117,0.587488,1,0,0
4209,0.615836,0.587488,0,0,0
4210,0.472141,0.587488,1,0,0
4211,0.347019,0.587488,0,0,0
4212,0.436950,0.587488,1,0,0
4213,0.601173,0.587488,0,0,0
4214,0.648094,0.587488,1,0,0
4215,0.523949,0.586510,0,0,0
4216,0.364614,0.587488,1,0,0
4217,0.344086,0.586510,0,0,0
4218,0.486804,0.586510,1,0,0
4219,0.618768,0.586510,0,0,0
4220,0.511241,0.586510,1,0,0
4221,0.314761,0.587488,0,0,0
4222,0.325513,0.586510,1,0,0
4223,0.519062,0.587488,0,0,0
4224,0.555230,0.587488,1,0,0
4225,0.393939,0.587488,0,0,0
4226,0.260997,0.587488,1,0,0
4227,0.350929,0.587488,0,0,0
4228,0.543500,0.587488,1,0,0
4229,0.527859,0.587488,0,0,0
4230,0.368524,0.587488,1,0,0
4231,0.250244,0.587488,0,0,0
4232,0.355816,0.587488,1,0,0
4233,0.514174,0.587488,0,0,0
4234,0.546432,0.587488,1,0,0
4235,0.417400,0.586510,0,0,0
4236,0.275660,0.586510,1,0,0
4237,0.341153,0.587488,0,0,0
4238,0.519062,0.587488,1,0,0
4239,0.572825,0.587488,0,0,0
4240,0.433040,0.587488,1,0,0
4241,0.313783,0.587488,0,0,0
4242,0.472141,0.587488,1,0,0
4243,0.621701,0.587488,0,0,0
4244,0.615836,0.587488,1,0,0
4245,0.472141,0.587488,0,0,0
4246,0.354839,0.587488,1,0,0
4247,0.417400,0.586510,0,0,0
4248,0.617791,0.587488,1,0,0
4249,0.644184,0.587488,0,0,0
4250,0.454545,0.587488,1,0,0
4251,0.355816,0.587488,0,0,0
4252,0.427175,0.587488,1,0,0
4253,0.582600,0.586510,0,0,0
4254,0.649071,0.586510,1,0,0
4255,0.478983,0.587488,0,0,0
4256,0.348974,0.586510,1,0,0
4257,0.381232,0.586510,0,0,0
4258,0.543500,0.586510,1,0,0
4259,0.641251,0.586510,0,0,0
4260,0.525904,0.586510,1,0,0
4261,0.371457,0.586510,0,0,0
4262,0.366569,0.586510,1,0,0
4263,0.561095,0.586510,0,0,0
4264,0.648094,0.586510,1,0,0
4265,0.556207,0.586510,0,0,0
4266,0.396872,0.586510,1,0,0
4267,0.350929,0.586510,0,0,0
4268,0.525904,0.586510,1,0,0
4269,0.646139,0.586510,0,0,0
4270,0.536657,0.586510,1,0,0
4271,0.372434,0.586510,0,0,0
4272,0.356794,0.586510,1,0,0
4273,0.542522,0.586510,0,0,0
4274,0.646139,0.586510,1,0,0
4275,0.516129,0.586510,0,0,0
4276,0.365591,0.586510,1,0,0
4277,0.353861,0.586510,0,0,0
4278,0.495601,0.586510,1,0,0
4279,0.630499,0.586510,0,0,0
4280,0.546432,0.586510,1,0,0
4281,0.387097,0.586510,0,0,0
4282,0.337243,0.586510,1,0,0
4283,0.513196,0.586510,0,0,0
4284,0.632454,0.586510,1,0,0
4285,0.584555,0.586510,0,0,0
4286,0.415445,0.586510,1,0,0
4287,0.350929,0.586510,0,0,0
4288,0.537634,0.586510,1,0,0
4289,0.642229,0.586510,0,0,0
4290,0.565982,0.586510,1,0,0
4291,0.368524,0.586510,0,0,0
4292,0.365591,0.586510,1,0,0
4293,0.563050,0.586510,0,0,0
4294,0.653959,0.586510,1,0,0
4295,0.568915,0.586510,0,0,0
4296,0.402737,0.586510,1,0,0
4297,0.353861,0.586510,0,0,0
4298,0.472141,0.586510,1,0,0
4299,0.647116,0.586510,0,0,0
4300,0.591398,0.586510,1,0,0
4301,0.383187,0.586510,0,0,0
4302,0.350929,0.586510,1,0,0
4303,0.474096,0.586510,0,0,0
4304,0.614858,0.586510,1,0,0
4305,0.600196,0.586510,0,0,0
4306,0.437928,0.586510,1,0,0
4307,0.310850,0.586510,0,0,0
4308,0.405670,0.586510,1,0,0
4309,0.557185,0.586510,0,0,0
4310,0.587488,0.586510,1,0,0
4311,0.395894,0.586510,0,0,0
4312,0.289345,0.586510,1,0,0
4313,0.407625,0.586510,0,0,0
4314,0.587488,0.586510,1,0,0
4315,0.532747,0.586510,0,0,0
4316,0.336266,0.586510,1,0,0
4317,0.310850,0.586510,0,0,0
4318,0.428153,0.586510,1,0,0
4319,0.594330,0.586510,0,0,0
4320,0.580645,0.586510,1,0,0
4321,0.382209,0.586510,0,0,0
4322,0.313783,0.586510,1,0,0
4323,0.472141,0.586510,0,0,0
4324,0.621701,0.587488,1,0,0
4325,0.528837,0.587488,0,0,0
4326,0.340176,0.587488,1,0,0
4327,0.349951,0.586510,0,0,0
4328,0.510264,0.586510,1,0,0
4329,0.640274,0.587488,0,0,0
4330,0.544477,0.586510,1,0,0
4331,0.385142,0.586510,0,0,0
4332,0.357771,0.586510,1,0,0
4333,0.544477,0.587488,0,0,0
4334,0.653959,0.586510,1,0,0
4335,0.532747,0.587488,0,0,0
4336,0.389052,0.587488,1,0,0
4337,0.369501,0.586510,0,0,0
4338,0.563050,0.587488,1,0,0
4339,0.653959,0.587488,0,0,0
4340,0.513196,0.587488,1,0,0
4341,0.367546,0.587488,0,0,0
4342,0.421310,0.587488,1,0,0
4343,0.631476,0.587488,0,0,0
4344,0.657869,0.587488,1,0,0
4345,0.525904,0.587488,0,0,0
4346,0.402737,0.587488,1,0,0
4347,0.489736,0.587488,0,0,0
4348,0.657869,0.587488,1,0,0
4349,0.604106,0.587488,0,0,0
4350,0.381232,0.587488,1,0,0
4351,0.168133,0.587488,0,0,0
4352,0.127077,0.587488,1,0,0
4353,0.180841,0.587488,0,0,0
4354,0.138807,0.586510,1,0,0
4355,0.000000,0.587488,0,0,0
4356,0.000000,0.586510,1,0,0
4357,0.000000,0.586510,0,0,0
4358,0.181818,0.586510,1,0,0
4359,0.428153,0.586510,0,0,0
4360,0.480938,0.586510,1,0,0
4361,0.386119,0.586510,0,0,0
4362,0.419355,0.586510,1,0,0
4363,0.561095,0.586510,0,0,0
4364,0.684262,0.586510,1,0,0
4365,0.621701,0.586510,0,0,0
4366,0.451613,0.586510,1,0,0
4367,0.375367,0.586510,0,0,0
4368,0.526882,0.586510,1,0,0
4369,0.659824,0.586510,0,0,0
4370,0.634409,0.586510,1,0,0
4371,0.469208,0.586510,0,0,0
4372,0.364614,0.586510,1,0,0
4373,0.468231,0.586510,0,0,0
4374,0.626588,0.586510,1,0,0
4375,0.603128,0.586510,0,0,0
4376,0.394917,0.586510,1,0,0
4377,0.362659,0.586510,0,0,0
4378,0.493646,0.586510,1,0,0
4379,0.650049,0.586510,0,0,0
4380,0.612903,0.586510,1,0,0
4381,0.461388,0.586510,0,0,0
4382,0.393939,0.586510,1,0,0
4383,0.497556,0.586510,0,0,0
4384,0.663734,0.586510,1,0,0
4385,0.668622,0.586510,0,0,0
4386,0.497556,0.586510,1,0,0
4387,0.394917,0.586510,0,0,0
4388,0.507331,0.586510,1,0,0
4389,0.676442,0.586510,0,0,0
4390,0.570870,0.587488,1,0,0
4391,0.405670,0.587488,0,0,0
4392,0.360704,0.586510,1,0,0
4393,0.530792,0.587488,0,0,0
4394,0.632454,0.586510,1,0,0
4395,0.506354,0.587488,0,0,0
4396,0.323558,0.587488,1,0,0
4397,0.366569,0.587488,0,0,0
4398,0.532747,0.587488,1,0,0
4399,0.622678,0.587488,0,0,0
4400,0.504399,0.587488,1,0,0
4401,0.358749,0.587488,0,0,0
4402,0.404692,0.587488,1,0,0
4403,0.569892,0.587488,0,0,0
4404,0.627566,0.587488,1,0,0
4405,0.476051,0.587488,0,0,0
4406,0.333333,0.587488,1,0,0
4407,0.405670,0.587488,0,0,0
4408,0.565005,0.587488,1,0,0
4409,0.622678,0.587488,0,0,0
4410,0.501466,0.587488,1,0,0
4411,0.337243,0.586510,0,0,0
4412,0.354839,0.587488,1,0,0
4413,0.508309,0.586510,0,0,0
4414,0.607038,0.586510,1,0,0
4415,0.468231,0.587488,0,0,0
4416,0.315738,0.587488,1,0,0
4417,0.354839,0.587488,0,0,0
4418,0.509286,0.586510,1,0,0
4419,0.588465,0.586510,0,0,0
4420,0.484848,0.586510,1,0,0
4421,0.293255,0.587488,0,0,0
4422,0.357771,0.587488,1,0,0
4423,0.514174,0.587488,0,0,0
4424,0.575758,0.587488,1,0,0
4425,0.465298,0.586510,0,0,0
4426,0.304008,0.586510,1,0,0
4427,0.287390,0.586510,0,0,0
4428,0.428153,0.586510,1,0,0
4429,0.583578,0.586510,0,0,0
4430,0.497556,0.586510,1,0,0
4431,0.311828,0.587488,0,0,0
4432,0.319648,0.586510,1,0,0
4433,0.474096,0.586510,0,0,0
4434,0.614858,0.586510,1,0,0
4435,0.535679,0.586510,0,0,0
4436,0.384164,0.586510,1,0,0
4437,0.348974,0.586510,0,0,0
4438,0.479961,0.586510,1,0,0
4439,0.649071,0.586510,0,0,0
4440,0.574780,0.586510,1,0,0
4441,0.354839,0.586510,0,0,0
4442,0.333333,0.586510,1,0,0
4443,0.535679,0.586510,0,0,0
4444,0.645161,0.586510,1,0,0
4445,0.571847,0.586510,0,0,0
4446,0.416422,0.586510,1,0,0
4447,0.341153,0.586510,0,0,0
4448,0.508309,0.586510,1,0,0
4449,0.632454,0.586510,0,0,0
4450,0.585533,0.586510,1,0,0
4451,0.377322,0.586510,0,0,0
4452,0.343109,0.586510,1,0,0
4453,0.474096,0.586510,0,0,0
4454,0.622678,0.586510,1,0,0
4455,0.634409,0.586510,0,0,0
4456,0.479961,0.586510,1,0,0
4457,0.352884,0.586510,0,0,0
4458,0.443793,0.586510,1,0,0
4459,0.604106,0.586510,0,0,0
4460,0.652004,0.586510,1,0,0
4461,0.468231,0.586510,0,0,0
4462,0.350929,0.586510,1,0,0
4463,0.456501,0.586510,0,0,0
4464,0.609971,0.586510,1,0,0
4465,0.637341,0.586510,0,0,0
4466,0.496579,0.586510,1,0,0
4467,0.347996,0.586510,0,0,0
4468,0.474096,0.586510,1,0,0
4469,0.616813,0.586510,0,0,0
4470,0.616813,0.586510,1,0,0
4471,0.414467,0.586510,0,0,0
4472,0.337243,0.586510,1,0,0
4473,0.429130,0.586510,0,0,0
4474,0.593353,0.586510,1,0,0
4475,0.606061,0.586510,0,0,0
4476,0.446725,0.586510,1,0,0
4477,0.340176,0.586510,0,0,0
4478,0.508309,0.587488,1,0,0
4479,0.642229,0.586510,0,0,0
4480,0.556207,0.587488,1,0,0
4481,0.398827,0.587488,0,0,0
4482,0.351906,0.586510,1,0,0
4483,0.477028,0.586510,0,0,0
4484,0.628543,0.586510,1,0,0
4485,0.590420,0.587488,0,0,0
4486,0.422287,0.586510,1,0,0
4487,0.361681,0.587488,0,0,0
4488,0.490714,0.587488,1,0,0
4489,0.637341,0.587488,0,0,0
4490,0.580645,0.587488,1,0,0
4491,0.406647,0.586510,0,0,0
4492,0.368524,0.587488,1,0,0
4493,0.505376,0.587488,0,0,0
4494,0.638319,0.587488,1,0,0
4495,0.550342,0.587488,0,0,0
4496,0.390029,0.587488,1,0,0
4497,0.346041,0.587488,0,0,0
4498,0.521017,0.587488,1,0,0
4499,0.637341,0.587488,0,0,0
4500,0.526882,0.587488,1,0,0
4501,0.342131,0.587488,0,0,0
4502,0.376344,0.587488,1,0,0
4503,0.536657,0.587488,0,0,0
4504,0.626588,0.587488,1,0,0
4505,0.496579,0.587488,0,0,0
4506,0.326491,0.587488,1,0,0
4507,0.374389,0.587488,0,0,0
4508,0.527859,0.587488,1,0,0
4509,0.608016,0.587488,0,0,0
4510,0.516129,0.586510,1,0,0
4511,0.347996,0.587488,0,0,0
4512,0.333333,0.587488,1,0,0
4513,0.487781,0.587488,0,0,0
4514,0.597263,0.587488,1,0,0
4515,0.424242,0.587488,0,0,0
4516,0.297165,0.587488,1,0,0
4517,0.334311,0.587488,0,0,0
4518,0.487781,0.587488,1,0,0
4519,0.592375,0.586510,0,0,0
4520,0.525904,0.586510,1,0,0
4521,0.361681,0.586510,0,0,0
4522,0.325513,0.587488,1,0,0
4523,0.481916,0.586510,0,0,0
4524,0.625611,0.586510,1,0,0
4525,0.537634,0.586510,0,0,0
4526,0.359726,0.587488,1,0,0
4527,0.385142,0.587488,0,0,0
4528,0.537634,0.586510,1,0,0
4529,0.662757,0.586510,0,0,0
4530,0.561095,0.587488,1,0,0
4531,0.403715,0.587488,0,0,0
4532,0.417400,0.587488,1,0,0
4533,0.582600,0.586510,0,0,0
4534,0.670577,0.587488,1,0,0
4535,0.537634,0.587488,0,0,0
4536,0.370479,0.587488,1,0,0
4537,0.421310,0.587488,0,0,0
4538,0.584555,0.586510,1,0,0
4539,0.660802,0.587488,0,0,0
4540,0.531769,0.587488,1,0,0
4541,0.401760,0.587488,0,0,0
4542,0.481916,0.587488,1,0,0
4543,0.647116,0.586510,0,0,0
4544,0.664712,0.587488,1,0,0
4545,0.462366,0.587488,0,0,0
4546,0.269795,0.587488,1,0,0
4547,0.214076,0.587488,0,0,0
4548,0.285435,0.587488,1,0,0
4549,0.223851,0.586510,0,0,0
4550,0.000000,0.587488,1,0,0
4551,0.000000,0.587488,0,0,0
4552,0.000000,0.586510,1,0,0
4553,0.130987,0.586510,0,0,0
4554,0.331378,0.586510,1,0,0
4555,0.386119,0.586510,0,0,0
4556,0.341153,0.586510,1,0,0
4557,0.407625,0.586510,0,0,0
4558,0.631476,0.586510,1,0,0
4559,0.701857,0.586510,0,0,0
4560,0.592375,0.586510,1,0,0
4561,0.424242,0.586510,0,0,0
4562,0.390029,0.586510,1,0,0
4563,0.519062,0.586510,0,0,0
4564,0.666667,0.586510,1,0,0
4565,0.652004,0.586510,0,0,0
4566,0.453568,0.586510,1,0,0
4567,0.415445,0.586510,0,0,0
4568,0.555230,0.586510,1,0,0
4569,0.697947,0.586510,0,0,0
4570,0.674487,0.586510,1,0,0
4571,0.516129,0.586510,0,0,0
4572,0.430108,0.586510,1,0,0
4573,0.545455,0.586510,0,0,0
4574,0.691105,0.586510,1,0,0
4575,0.716520,0.586510,0,0,0
4576,0.567937,0.586510,1,0,0
4577,0.432063,0.586510,0,0,0
4578,0.523949,0.586510,1,0,0
4579,0.716520,0.586510,0,0,0
4580,0.654936,0.587488,1,0,0
4581,0.479961,0.586510,0,0,0
4582,0.392962,0.586510,1,0,0
4583,0.466276,0.586510,0,0,0
4584,0.622678,0.586510,1,0,0
4585,0.638319,0.586510,0,0,0
4586,0.434018,0.586510,1,0,0
4587,0.300098,0.586510,0,0,0
4588,0.409580,0.586510,1,0,0
4589,0.565005,0.586510,0,0,0
4590,0.584555,0.586510,1,0,0
4591,0.389052,0.586510,0,0,0
4592,0.304985,0.586510,1,0,0
4593,0.391007,0.586510,0,0,0
4594,0.565982,0.586510,1,0,0
4595,0.598240,0.586510,0,0,0
4596,0.403715,0.586510,1,0,0
4597,0.345064,0.586510,0,0,0
4598,0.456501,0.586510,1,0,0
4599,0.651026,0.586510,0,0,0
4600,0.620723,0.587488,1,0,0
4601,0.409580,0.587488,0,0,0
4602,0.378299,0.587488,1,0,0
4603,0.527859,0.587488,0,0,0
4604,0.626588,0.587488,1,0,0
4605,0.518084,0.587488,0,0,0
4606,0.348974,0.587488,1,0,0
4607,0.317693,0.587488,0,0,0
4608,0.500489,0.587488,1,0,0
4609,0.605083,0.587488,0,0,0
4610,0.549365,0.586510,1,0,0
4611,0.370479,0.586510,0,0,0
4612,0.300098,0.586510,1,0,0
4613,0.449658,0.586510,0,0,0
4614,0.583578,0.586510,1,0,0
4615,0.502444,0.587488,0,0,0
4616,0.324536,0.586510,1,0,0
4617,0.295210,0.587488,0,0,0
4618,0.443793,0.587488,1,0,0
4619,0.554252,0.587488,0,0,0
4620,0.440860,0.587488,1,0,0
4621,0.247312,0.587488,0,0,0
4622,0.277615,0.587488,1,0,0
4623,0.468231,0.587488,0,0,0
4624,0.515152,0.587488,1,0,0
4625,0.347996,0.587488,0,0,0
4626,0.242424,0.587488,1,0,0
4627,0.303030,0.587488,0,0,0
4628,0.468231,0.587488,1,0,0
4629,0.573803,0.586510,0,0,0
4630,0.449658,0.587488,1,0,0
4631,0.319648,0.587488,0,0,0
4632,0.337243,0.586510,1,0,0
4633,0.498534,0.586510,0,0,0
4634,0.637341,0.587488,1,0,0
4635,0.547410,0.586510,0,0,0
4636,0.391007,0.586510,1,0,0
4637,0.364614,0.586510,0,0,0
4638,0.488759,0.586510,1,0,0
4639,0.633431,0.586510,0,0,0
4640,0.621701,0.586510,1,0,0
4641,0.412512,0.586510,0,0,0
4642,0.336266,0.586510,1,0,0
4643,0.480938,0.586510,0,0,0
4644,0.612903,0.586510,1,0,0
4645,0.530792,0.587488,0,0,0
4646,0.334311,0.587488,1,0,0
4647,0.345064,0.587488,0,0,0
4648,0.503421,0.586510,1,0,0
4649,0.628543,0.587488,0,0,0
4650,0.521994,0.587488,1,0,0
4651,0.333333,0.587488,0,0,0
4652,0.404692,0.587488,1,0,0
4653,0.575758,0.587488,0,0,0
4654,0.605083,0.587488,1,0,0
4655,0.462366,0.587488,0,0,0
4656,0.344086,0.587488,1,0,0
4657,0.384164,0.587488,0,0,0
4658,0.548387,0.586510,1,0,0
4659,0.633431,0.587488,0,0,0
4660,0.503421,0.587488,1,0,0
4661,0.343109,0.587488,0,0,0
4662,0.455523,0.587488,1,0,0
4663,0.611926,0.587488,0,0,0
4664,0.583578,0.587488,1,0,0
4665,0.419355,0.587488,0,0,0
4666,0.349951,0.587488,1,0,0
4667,0.478006,0.587488,0,0,0
4668,0.630499,0.587488,1,0,0
4669,0.619746,0.587488,0,0,0
4670,0.422287,0.587488,1,0,0
4671,0.353861,0.587488,0,0,0
4672,0.455523,0.587488,1,0,0
4673,0.620723,0.587488,0,0,0
4674,0.655914,0.587488,1,0,0
4675,0.520039,0.587488,0,0,0
4676,0.356794,0.587488,1,0,0
4677,0.424242,0.587488,0,0,0
4678,0.631476,0.587488,1,0,0
4679,0.654936,0.587488,0,0,0
4680,0.513196,0.587488,1,0,0
4681,0.371457,0.587488,0,0,0
4682,0.456501,0.587488,1,0,0
4683,0.612903,0.587488,0,0,0
4684,0.671554,0.586510,1,0,0
4685,0.500489,0.587488,0,0,0
4686,0.376344,0.587488,1,0,0
4687,0.467253,0.587488,0,0,0
4688,0.628543,0.587488,1,0,0
4689,0.627566,0.587488,0,0,0
4690,0.472141,0.587488,1,0,0
4691,0.357771,0.587488,0,0,0
4692,0.406647,0.586510,1,0,0
4693,0.575758,0.586510,0,0,0
4694,0.653959,0.586510,1,0,0
4695,0.496579,0.587488,0,0,0
4696,0.362659,0.586510,1,0,0
4697,0.388074,0.586510,0,0,0
4698,0.593353,0.586510,1,0,0
4699,0.652981,0.586510,0,0,0
4700,0.482893,0.587488,1,0,0
4701,0.357771,0.587488,0,0,0
4702,0.450635,0.587488,1,0,0
4703,0.613881,0.587488,0,0,0
4704,0.613881,0.587488,1,0,0
4705,0.450635,0.587488,0,0,0
4706,0.343109,0.587488,1,0,0
4707,0.456501,0.587488,0,0,0
4708,0.620723,0.587488,1,0,0
4709,0.572825,0.587488,0,0,0
4710,0.419355,0.587488,1,0,0
4711,0.304008,0.587488,0,0,0
4712,0.382209,0.587488,1,0,0
4713,0.578690,0.587488,0,0,0
4714,0.574780,0.587488,1,0,0
4715,0.372434,0.587488,0,0,0
4716,0.297165,0.587488,1,0,0
4717,0.391984,0.586510,0,0,0
4718,0.561095,0.586510,1,0,0
4719,0.606061,0.586510,0,0,0
4720,0.487781,0.586510,1,0,0
4721,0.338221,0.587488,0,0,0
4722,0.411535,0.586510,1,0,0
4723,0.623656,0.587488,0,0,0
4724,0.652981,0.587488,1,0,0
4725,0.521017,0.587488,0,0,0
4726,0.387097,0.586510,1,0,0
4727,0.461388,0.587488,0,0,0
4728,0.631476,0.586510,1,0,0
4729,0.684262,0.586510,0,0,0
4730,0.513196,0.587488,1,0,0
4731,0.383187,0.586510,0,0,0
4732,0.470186,0.587488,1,0,0
4733,0.635386,0.587488,0,0,0
4734,0.640274,0.587488,1,0,0
4735,0.486804,0.587488,0,0,0
4736,0.368524,0.586510,1,0,0
4737,0.425220,0.586510,0,0,0
4738,0.576735,0.586510,1,0,0
4739,0.655914,0.586510,0,0,0
4740,0.503421,0.586510,1,0,0
4741,0.372434,0.586510,0,0,0
4742,0.400782,0.586510,1,0,0
4743,0.573803,0.586510,0,0,0
4744,0.704790,0.586510,1,0,0
4745,0.601173,0.586510,0,0,0
4746,0.423265,0.586510,1,0,0
4747,0.368524,0.586510,0,0,0
4748,0.434018,0.586510,1,0,0
4749,0.507331,0.586510,0,0,0
4750,0.392962,0.586510,1,0,0
4751,0.052786,0.586510,0,0,0
4752,0.000000,0.586510,1,0,0
4753,0.000000,0.586510,0,0,0
4754,0.067449,0.586510,1,0,0
4755,0.149560,0.586510,0,0,0
4756,0.128055,0.586510,1,0,0
4757,0.161290,0.586510,0,0,0
4758,0.358749,0.586510,1,0,0
4759,0.602151,0.586510,0,0,0
4760,0.686217,0.586510,1,0,0
4761,0.536657,0.586510,0,0,0
4762,0.409580,0.586510,1,0,0
4763,0.503421,0.586510,0,0,0
4764,0.692082,0.586510,1,0,0
4765,0.666667,0.586510,0,0,0
4766,0.512219,0.586510,1,0,0
4767,0.401760,0.586510,0,0,0
4768,0.513196,0.586510,1,0,0
4769,0.693060,0.586510,0,0,0
4770,0.655914,0.586510,1,0,0
4771,0.485826,0.586510,0,0,0
4772,0.395894,0.586510,1,0,0
4773,0.517107,0.586510,0,0,0
4774,0.681329,0.586510,1,0,0
4775,0.630499,0.586510,0,0,0
4776,0.460411,0.586510,1,0,0
4777,0.402737,0.586510,0,0,0
4778,0.538612,0.586510,1,0,0
4779,0.692082,0.587488,0,0,0
4780,0.613881,0.587488,1,0,0
4781,0.425220,0.587488,0,0,0
4782,0.423265,0.587488,1,0,0
4783,0.607038,0.587488,0,0,0
4784,0.683284,0.587488,1,0,0
4785,0.587488,0.587488,0,0,0
4786,0.417400,0.586510,1,0,0
4787,0.368524,0.586510,0,0,0
4788,0.483871,0.586510,1,0,0
4789,0.644184,0.586510,0,0,0
4790,0.575758,0.586510,1,0,0
4791,0.360704,0.587488,0,0,0
4792,0.364614,0.587488,1,0,0
4793,0.515152,0.587488,0,0,0
4794,0.623656,0.587488,1,0,0
4795,0.500489,0.587488,0,0,0
4796,0.354839,0.587488,1,0,0
4797,0.402737,0.587488,0,0,0
4798,0.580645,0.587488,1,0,0
4799,0.654936,0.587488,0,0,0
4800,0.531769,0.587488,1,0,0
4801,0.387097,0.587488,0,0,0
4802,0.392962,0.587488,1,0,0
4803,0.548387,0.586510,0,0,0
4804,0.665689,0.586510,1,0,0
4805,0.555230,0.587488,0,0,0
4806,0.394917,0.586510,1,0,0
4807,0.362659,0.586510,0,0,0
4808,0.536657,0.587488,1,0,0
4809,0.627566,0.586510,0,0,0
4810,0.487781,0.587488,1,0,0
4811,0.313783,0.587488,0,0,0
4812,0.362659,0.587488,1,0,0
4813,0.522972,0.587488,0,0,0
4814,0.587488,0.587488,1,0,0
4815,0.444770,0.587488,0,0,0
4816,0.288368,0.587488,1,0,0
4817,0.403715,0.587488,0,0,0
4818,0.546432,0.587488,1,0,0
4819,0.551320,0.587488,0,0,0
4820,0.420332,0.586510,1,0,0
4821,0.276637,0.587488,0,0,0
4822,0.311828,0.586510,1,0,0
4823,0.517107,0.587488,0,0,0
4824,0.566960,0.586510,1,0,0
4825,0.446725,0.586510,0,0,0
4826,0.282502,0.587488,1,0,0
4827,0.342131,0.586510,0,0,0
4828,0.552297,0.587488,1,0,0
4829,0.581623,0.587488,0,0,0
4830,0.403715,0.587488,1,0,0
4831,0.312805,0.587488,0,0,0
4832,0.446725,0.587488,1,0,0
4833,0.608993,0.587488,0,0,0
4834,0.589443,0.587488,1,0,0
4835,0.427175,0.587488,0,0,0
4836,0.375367,0.587488,1,0,0
4837,0.504399,0.587488,0,0,0
4838,0.644184,0.587488,1,0,0
4839,0.642229,0.587488,0,0,0
4840,0.481916,0.587488,1,0,0
4841,0.370479,0.587488,0,0,0
4842,0.473118,0.587488,1,0,0
4843,0.651026,0.587488,0,0,0
4844,0.608993,0.587488,1,0,0
4845,0.406647,0.587488,0,0,0
4846,0.360704,0.587488,1,0,0
4847,0.478006,0.587488,0,0,0
4848,0.621701,0.586510,1,0,0
4849,0.643206,0.586510,0,0,0
4850,0.500489,0.586510,1,0,0
4851,0.373412,0.586510,0,0,0
4852,0.406647,0.586510,1,0,0
4853,0.609971,0.586510,0,0,0
