index,ecg_value,gsr_value,par,q_status,a_status
495,0.431085,0.158358,0,0,0
496,0.384164,0.180841,1,0,0
497,0.476051,0.186706,0,0,0
498,0.558162,0.166178,1,0,0
499,0.549365,0.157380,0,0,0
500,0.428153,0.160313,1,0,0
501,0.394917,0.182796,0,0,0
502,0.498534,0.185728,1,0,0
503,0.578690,0.164223,0,0,0
504,0.531769,0.157380,1,0,0
505,0.440860,0.167155,0,0,0
506,0.418377,0.183773,1,0,0
507,0.494624,0.183773,0,0,0
508,0.590420,0.168133,1,0,0
509,0.572825,0.157380,0,0,0
510,0.480938,0.163245,1,0,0
511,0.434018,0.180841,0,0,0
512,0.496579,0.186706,1,0,0
513,0.616813,0.169110,0,0,0
514,0.610948,0.158358,1,0,0
515,0.518084,0.159335,0,0,0
516,0.451613,0.176931,1,0,0
517,0.486804,0.187683,0,0,0
518,0.576735,0.175953,1,0,0
519,0.611926,0.157380,0,0,0
520,0.531769,0.157380,1,0,0
521,0.445748,0.178886,0,0,0
522,0.489736,0.186706,1,0,0
523,0.588465,0.173998,0,0,0
524,0.604106,0.157380,1,0,0
525,0.476051,0.158358,0,0,0
526,0.422287,0.179863,1,0,0
527,0.472141,0.186706,0,0,0
528,0.579668,0.168133,1,0,0
529,0.561095,0.157380,0,0,0
530,0.429130,0.160313,1,0,0
531,0.393939,0.187683,0,0,0
532,0.474096,0.179863,1,0,0
533,0.545455,0.163245,0,0,0
534,0.518084,0.156403,1,0,0
535,0.415445,0.160313,0,0,0
536,0.349951,0.178886,1,0,0
537,0.423265,0.187683,0,0,0
538,0.509286,0.167155,1,0,0
539,0.481916,0.156403,0,0,0
540,0.384164,0.162268,1,0,0
541,0.331378,0.179863,0,0,0
542,0.419355,0.186706,1,0,0
543,0.504399,0.165200,0,0,0
544,0.491691,0.156403,1,0,0
545,0.369501,0.159335,0,0,0
546,0.331378,0.179863,1,0,0
547,0.399805,0.184751,0,0,0
548,0.508309,0.165200,1,0,0
549,0.481916,0.156403,0,0,0
550,0.363636,0.163245,1,0,0
551,0.338221,0.181818,0,0,0
552,0.417400,0.183773,1,0,0
553,0.503421,0.167155,0,0,0
554,0.500489,0.156403,1,0,0
555,0.382209,0.158358,0,0,0
556,0.333333,0.179863,1,0,0
557,0.424242,0.186706,0,0,0
558,0.507331,0.165200,1,0,0
559,0.496579,0.156403,0,0,0
560,0.374389,0.159335,1,0,0
561,0.337243,0.180841,0,0,0
562,0.400782,0.183773,1,0,0
563,0.499511,0.169110,0,0,0
564,0.497556,0.156403,1,0,0
565,0.401760,0.160313,0,0,0
566,0.349951,0.183773,1,0,0
567,0.430108,0.183773,0,0,0
568,0.525904,0.163245,1,0,0
569,0.487781,0.156403,0,0,0
570,0.366569,0.166178,1,0,0
571,0.350929,0.182796,0,0,0
572,0.434018,0.181818,1,0,0
573,0.520039,0.165200,0,0,0
574,0.482893,0.156403,1,0,0
575,0.388074,0.164223,0,0,0
576,0.347996,0.180841,1,0,0
577,0.418377,0.184751,0,0,0
578,0.522972,0.165200,1,0,0
579,0.496579,0.156403,0,0,0
580,0.401760,0.161290,1,0,0
581,0.347019,0.183773,0,0,0
582,0.424242,0.182796,1,0,0
583,0.521994,0.163245,0,0,0
584,0.456501,0.156403,1,0,0
585,0.365591,0.168133,0,0,0
586,0.350929,0.183773,1,0,0
587,0.437928,0.181818,0,0,0
588,0.528837,0.160313,1,0,0
589,0.487781,0.156403,0,0,0
590,0.386119,0.164223,1,0,0
591,0.361681,0.186706,0,0,0
592,0.451613,0.179863,1,0,0
593,0.527859,0.158358,0,0,0
594,0.439883,0.156403,1,0,0
595,0.356794,0.172043,0,0,0
596,0.366569,0.185728,1,0,0
597,0.490714,0.177908,0,0,0
598,0.530792,0.158358,1,0,0
599,0.466276,0.157380,0,0,0
600,0.368524,0.169110,1,0,0
601,0.375367,0.188661,0,0,0
602,0.473118,0.176931,1,0,0
603,0.524927,0.156403,0,0,0
604,0.417400,0.156403,1,0,0
605,0.348974,0.176931,0,0,0
606,0.415445,0.188661,1,0,0
607,0.504399,0.170088,0,0,0
608,0.524927,0.157380,1,0,0
609,0.410557,0.157380,0,0,0
610,0.350929,0.178886,1,0,0
611,0.428153,0.187683,0,0,0
612,0.520039,0.167155,1,0,0
613,0.497556,0.156403,0,0,0
614,0.374389,0.165200,1,0,0
615,0.364614,0.183773,0,0,0
616,0.448680,0.180841,1,0,0
617,0.540567,0.161290,0,0,0
618,0.493646,0.156403,1,0,0
619,0.372434,0.168133,0,0,0
620,0.394917,0.190616,1,0,0
621,0.498534,0.173998,0,0,0
622,0.536657,0.156403,1,0,0
623,0.455523,0.157380,0,0,0
624,0.377322,0.173021,1,0,0
625,0.414467,0.190616,0,0,0
626,0.514174,0.173021,1,0,0
627,0.531769,0.156403,0,0,0
628,0.437928,0.157380,1,0,0
629,0.356794,0.179863,0,0,0
630,0.409580,0.184751,1,0,0
631,0.507331,0.171065,0,0,0
632,0.515152,0.156403,1,0,0
633,0.433040,0.159335,0,0,0
634,0.355816,0.175953,1,0,0
635,0.387097,0.185728,0,0,0
636,0.485826,0.174976,1,0,0
637,0.534702,0.158358,0,0,0
638,0.447703,0.157380,1,0,0
639,0.365591,0.172043,0,0,0
640,0.373412,0.184751,1,0,0
641,0.469208,0.178886,0,0,0
642,0.535679,0.157380,1,0,0
643,0.475073,0.156403,0,0,0
644,0.377322,0.169110,1,0,0
645,0.384164,0.189638,0,0,0
646,0.511241,0.174976,1,0,0
647,0.537634,0.157380,0,0,0
648,0.467253,0.156403,1,0,0
649,0.375367,0.171065,0,0,0
650,0.395894,0.190616,1,0,0
651,0.490714,0.174976,0,0,0
652,0.539589,0.159335,1,0,0
653,0.484848,0.156403,0,0,0
654,0.385142,0.167155,1,0,0
655,0.373412,0.188661,0,0,0
656,0.470186,0.178886,1,0,0
657,0.533724,0.157380,0,0,0
658,0.471163,0.156403,1,0,0
659,0.376344,0.173021,0,0,0
660,0.416422,0.187683,1,0,0
661,0.520039,0.175953,0,0,0
662,0.579668,0.157380,1,0,0
663,0.504399,0.157380,0,0,0
664,0.413490,0.175953,1,0,0
665,0.464321,0.186706,0,0,0
666,0.590420,0.175953,1,0,0
667,0.665689,0.160313,0,0,0
668,0.594330,0.158358,1,0,0
669,0.509286,0.173998,0,0,0
670,0.503421,0.185728,1,0,0
671,0.584555,0.180841,0,0,0
672,0.619746,0.162268,1,0,0
673,0.494624,0.157380,0,0,0
674,0.380254,0.168133,1,0,0
675,0.361681,0.183773,0,0,0
676,0.455523,0.181818,1,0,0
677,0.564027,0.161290,0,0,0
678,0.530792,0.157380,1,0,0
679,0.433040,0.164223,0,0,0
680,0.391984,0.179863,1,0,0
681,0.452590,0.185728,0,0,0
682,0.542522,0.169110,1,0,0
683,0.527859,0.156403,0,0,0
684,0.432063,0.160313,1,0,0
685,0.369501,0.178886,0,0,0
686,0.446725,0.188661,1,0,0
687,0.538612,0.167155,0,0,0
688,0.518084,0.156403,1,0,0
689,0.424242,0.163245,0,0,0
690,0.373412,0.179863,1,0,0
691,0.434018,0.185728,0,0,0
692,0.552297,0.168133,1,0,0
693,0.515152,0.156403,0,0,0
694,0.409580,0.165200,1,0,0
695,0.382209,0.186706,0,0,0
696,0.465298,0.179863,1,0,0
697,0.543500,0.163245,0,0,0
698,0.523949,0.157380,1,0,0
699,0.428153,0.160313,0,0,0
700,0.376344,0.183773,1,0,0
701,0.452590,0.183773,0,0,0
702,0.552297,0.163245,1,0,0
703,0.516129,0.157380,0,0,0
704,0.395894,0.166178,1,0,0
705,0.379277,0.182796,0,0,0
706,0.466276,0.182796,1,0,0
707,0.549365,0.166178,0,0,0
708,0.542522,0.157380,1,0,0
709,0.424242,0.160313,0,0,0
710,0.388074,0.181818,1,0,0
711,0.489736,0.186706,0,0,0
712,0.565982,0.164223,1,0,0
713,0.544477,0.156403,0,0,0
714,0.424242,0.163245,1,0,0
715,0.395894,0.183773,0,0,0
716,0.506354,0.184751,1,0,0
717,0.577713,0.162268,0,0,0
718,0.517107,0.157380,1,0,0
719,0.423265,0.169110,0,0,0
720,0.432063,0.189638,1,0,0
721,0.560117,0.175953,0,0,0
722,0.590420,0.157380,1,0,0
723,0.521994,0.157380,0,0,0
724,0.434018,0.171065,1,0,0
725,0.434995,0.184751,0,0,0
726,0.528837,0.181818,1,0,0
727,0.613881,0.160313,0,0,0
728,0.561095,0.157380,1,0,0
729,0.450635,0.171065,0,0,0
730,0.462366,0.185728,1,0,0
731,0.563050,0.179863,0,0,0
732,0.638319,0.163245,1,0,0
733,0.578690,0.158358,0,0,0
734,0.488759,0.170088,1,0,0
735,0.469208,0.183773,0,0,0
736,0.555230,0.183773,1,0,0
737,0.642229,0.167155,0,0,0
738,0.607038,0.158358,1,0,0
739,0.504399,0.166178,0,0,0
740,0.480938,0.187683,1,0,0
741,0.571847,0.181818,0,0,0
742,0.649071,0.160313,1,0,0
743,0.557185,0.158358,0,0,0
744,0.463343,0.173998,1,0,0
745,0.491691,0.190616,0,0,0
746,0.586510,0.173998,1,0,0
747,0.599218,0.157380,0,0,0
748,0.507331,0.158358,1,0,0
749,0.418377,0.174976,0,0,0
750,0.455523,0.190616,1,0,0
751,0.544477,0.171065,0,0,0
752,0.542522,0.157380,1,0,0
753,0.409580,0.159335,0,0,0
754,0.364614,0.180841,1,0,0
755,0.423265,0.184751,0,0,0
756,0.515152,0.169110,1,0,0
757,0.505376,0.156403,0,0,0
758,0.410557,0.160313,1,0,0
759,0.346041,0.177908,0,0,0
760,0.391007,0.185728,1,0,0
761,0.509286,0.169110,0,0,0
762,0.513196,0.156403,1,0,0
763,0.426197,0.157380,0,0,0
764,0.347019,0.173998,1,0,0
765,0.398827,0.189638,0,0,0
766,0.493646,0.171065,1,0,0
767,0.521994,0.156403,0,0,0
768,0.416422,0.157380,1,0,0
769,0.346041,0.175953,0,0,0
770,0.411535,0.189638,1,0,0
771,0.504399,0.169110,0,0,0
772,0.522972,0.157380,1,0,0
773,0.441838,0.156403,0,0,0
774,0.349951,0.176931,1,0,0
775,0.425220,0.188661,0,0,0
776,0.513196,0.167155,1,0,0
777,0.518084,0.156403,0,0,0
778,0.431085,0.157380,1,0,0
779,0.351906,0.178886,0,0,0
780,0.403715,0.184751,1,0,0
781,0.504399,0.171065,0,0,0
782,0.512219,0.156403,1,0,0
783,0.417400,0.158358,0,0,0
784,0.350929,0.181818,1,0,0
785,0.453568,0.186706,0,0,0
786,0.532747,0.164223,1,0,0
787,0.515152,0.156403,0,0,0
788,0.396872,0.162268,1,0,0
789,0.365591,0.180841,0,0,0
790,0.439883,0.184751,1,0,0
791,0.531769,0.167155,0,0,0
792,0.534702,0.157380,1,0,0
793,0.447703,0.157380,0,0,0
794,0.367546,0.174976,1,0,0
795,0.415445,0.189638,0,0,0
796,0.515152,0.171065,1,0,0
797,0.523949,0.157380,0,0,0
798,0.435973,0.158358,1,0,0
799,0.361681,0.175953,0,0,0
800,0.426197,0.189638,1,0,0
801,0.521994,0.169110,0,0,0
802,0.513196,0.156403,1,0,0
803,0.409580,0.160313,0,0,0
804,0.353861,0.183773,1,0,0
805,0.429130,0.182796,0,0,0
806,0.527859,0.163245,1,0,0
807,0.499511,0.156403,0,0,0
808,0.401760,0.162268,1,0,0
809,0.361681,0.185728,0,0,0
810,0.446725,0.181818,1,0,0
811,0.539589,0.161290,0,0,0
812,0.500489,0.156403,1,0,0
813,0.402737,0.164223,0,0,0
814,0.364614,0.181818,1,0,0
815,0.464321,0.186706,0,0,0
816,0.540567,0.164223,1,0,0
817,0.521017,0.156403,0,0,0
818,0.424242,0.160313,1,0,0
819,0.363636,0.176931,0,0,0
820,0.406647,0.186706,1,0,0
821,0.510264,0.173021,0,0,0
822,0.533724,0.156403,1,0,0
823,0.441838,0.157380,0,0,0
824,0.363636,0.179863,1,0,0
825,0.415445,0.185728,0,0,0
826,0.506354,0.172043,1,0,0
827,0.540567,0.157380,0,0,0
828,0.462366,0.157380,1,0,0
829,0.362659,0.174976,0,0,0
830,0.398827,0.186706,1,0,0
831,0.521017,0.172043,0,0,0
832,0.517107,0.156403,1,0,0
833,0.391984,0.162268,0,0,0
834,0.363636,0.181818,1,0,0
835,0.436950,0.183773,0,0,0
836,0.528837,0.167155,1,0,0
837,0.533724,0.156403,0,0,0
838,0.446725,0.157380,1,0,0
839,0.366569,0.179863,0,0,0
840,0.424242,0.185728,1,0,0
841,0.542522,0.168133,0,0,0
842,0.509286,0.156403,1,0,0
843,0.407625,0.165200,0,0,0
844,0.373412,0.180841,1,0,0
845,0.471163,0.186706,0,0,0
846,0.548387,0.164223,1,0,0
847,0.495601,0.157380,0,0,0
848,0.392962,0.167155,1,0,0
849,0.384164,0.187683,0,0,0
850,0.482893,0.178886,1,0,0
851,0.552297,0.157380,0,0,0
852,0.494624,0.157380,1,0,0
853,0.400782,0.169110,0,0,0
854,0.404692,0.189638,1,0,0
855,0.501466,0.176931,0,0,0
856,0.552297,0.157380,1,0,0
857,0.480938,0.157380,0,0,0
858,0.388074,0.170088,1,0,0
859,0.386119,0.184751,0,0,0
860,0.506354,0.180841,1,0,0
861,0.556207,0.159335,0,0,0
862,0.512219,0.157380,1,0,0
863,0.406647,0.166178,0,0,0
864,0.376344,0.182796,1,0,0
865,0.480938,0.184751,0,0,0
866,0.551320,0.157380,1,0,0
867,0.491691,0.156403,0,0,0
868,0.391984,0.169110,1,0,0
869,0.392962,0.189638,0,0,0
870,0.516129,0.175953,1,0,0
871,0.545455,0.157380,0,0,0
872,0.475073,0.157380,1,0,0
873,0.383187,0.171065,0,0,0
874,0.401760,0.189638,1,0,0
875,0.495601,0.174976,0,0,0
876,0.546432,0.159335,1,0,0
877,0.458456,0.157380,0,0,0
878,0.371457,0.172043,1,0,0
879,0.405670,0.190616,0,0,0
880,0.499511,0.173021,1,0,0
881,0.540567,0.157380,0,0,0
882,0.443793,0.157380,1,0,0
883,0.364614,0.174976,0,0,0
884,0.415445,0.189638,1,0,0
885,0.511241,0.172043,0,0,0
886,0.544477,0.157380,1,0,0
887,0.478006,0.157380,0,0,0
888,0.390029,0.174976,1,0,0
889,0.427175,0.186706,0,0,0
890,0.538612,0.175953,1,0,0
891,0.587488,0.157380,0,0,0
892,0.517107,0.157380,1,0,0
893,0.456501,0.177908,0,0,0
894,0.527859,0.187683,1,0,0
895,0.655914,0.175953,0,0,0
896,0.717498,0.160313,1,0,0
897,0.654936,0.159335,0,0,0
898,0.556207,0.171065,1,0,0
899,0.529814,0.190616,0,0,0
900,0.587488,0.177908,1,0,0
901,0.575758,0.157380,0,0,0
902,0.480938,0.157380,1,0,0
903,0.384164,0.170088,0,0,0
904,0.388074,0.184751,1,0,0
905,0.521994,0.180841,0,0,0
906,0.575758,0.160313,1,0,0
907,0.521994,0.157380,0,0,0
908,0.399805,0.170088,1,0,0
909,0.402737,0.185728,0,0,0
910,0.517107,0.177908,1,0,0
911,0.550342,0.157380,0,0,0
912,0.450635,0.156403,1,0,0
913,0.370479,0.174976,0,0,0
914,0.422287,0.189638,1,0,0
915,0.542522,0.168133,0,0,0
916,0.536657,0.157380,1,0,0
917,0.441838,0.158358,0,0,0
918,0.372434,0.181818,1,0,0
919,0.438905,0.184751,0,0,0
920,0.549365,0.166178,1,0,0
921,0.530792,0.156403,0,0,0
922,0.431085,0.160313,1,0,0
923,0.373412,0.183773,0,0,0
924,0.447703,0.183773,1,0,0
925,0.535679,0.167155,0,0,0
926,0.540567,0.157380,1,0,0
927,0.427175,0.157380,0,0,0
928,0.377322,0.179863,1,0,0
929,0.466276,0.187683,0,0,0
930,0.552297,0.165200,1,0,0
931,0.514174,0.156403,0,0,0
932,0.419355,0.164223,1,0,0
933,0.377322,0.180841,0,0,0
934,0.438905,0.184751,1,0,0
935,0.540567,0.170088,0,0,0
936,0.540567,0.157380,1,0,0
937,0.445748,0.160313,0,0,0
938,0.392962,0.183773,1,0,0
939,0.472141,0.183773,0,0,0
940,0.568915,0.163245,1,0,0
941,0.537634,0.157380,0,0,0
942,0.438905,0.162268,1,0,0
943,0.390029,0.179863,0,0,0
944,0.483871,0.188661,1,0,0
945,0.570870,0.167155,0,0,0
946,0.566960,0.157380,1,0,0
947,0.472141,0.159335,0,0,0
948,0.405670,0.181818,1,0,0
949,0.468231,0.184751,0,0,0
950,0.567937,0.170088,1,0,0
951,0.586510,0.157380,0,0,0
952,0.480938,0.158358,1,0,0
953,0.424242,0.177908,0,0,0
954,0.472141,0.187683,1,0,0
955,0.598240,0.171065,0,0,0
956,0.584555,0.157380,1,0,0
957,0.493646,0.163245,0,0,0
958,0.444770,0.180841,1,0,0
959,0.505376,0.186706,0,0,0
960,0.629521,0.169110,1,0,0
961,0.627566,0.157380,0,0,0
962,0.548387,0.159335,1,0,0
963,0.468231,0.176931,0,0,0
964,0.501466,0.187683,1,0,0
965,0.627566,0.173998,0,0,0
966,0.649071,0.158358,1,0,0
967,0.568915,0.158358,0,0,0
968,0.474096,0.177908,1,0,0
969,0.520039,0.187683,0,0,0
970,0.635386,0.171065,1,0,0
971,0.640274,0.158358,0,0,0
972,0.543500,0.158358,1,0,0
973,0.453568,0.175953,0,0,0
974,0.491691,0.190616,1,0,0
975,0.582600,0.172043,0,0,0
976,0.583578,0.157380,1,0,0
977,0.447703,0.159335,0,0,0
978,0.399805,0.180841,1,0,0
979,0.457478,0.185728,0,0,0
980,0.544477,0.170088,1,0,0
981,0.557185,0.157380,0,0,0
982,0.437928,0.157380,1,0,0
983,0.369501,0.178886,0,0,0
984,0.437928,0.188661,1,0,0
985,0.523949,0.168133,0,0,0
986,0.500489,0.156403,1,0,0
987,0.403715,0.162268,0,0,0
988,0.347996,0.178886,1,0,0
989,0.391984,0.184751,0,0,0
990,0.496579,0.172043,1,0,0
991,0.508309,0.156403,0,0,0
992,0.418377,0.158358,1,0,0
993,0.343109,0.175953,0,0,0
994,0.406647,0.188661,1,0,0
995,0.500489,0.170088,0,0,0
996,0.517107,0.156403,1,0,0
997,0.403715,0.157380,0,0,0
998,0.340176,0.177908,1,0,0
999,0.417400,0.188661,0,0,0
1000,0.521994,0.164223,1,0,0
1001,0.487781,0.156403,0,0,0
1002,0.364614,0.165200,1,0,0
1003,0.347996,0.183773,0,0,0
1004,0.460411,0.181818,1,0,0
1005,0.521017,0.161290,0,0,0
1006,0.479961,0.156403,1,0,0
1007,0.386119,0.164223,0,0,0
1008,0.346041,0.180841,1,0,0
1009,0.415445,0.184751,0,0,0
1010,0.521994,0.165200,1,0,0
1011,0.499511,0.156403,0,0,0
1012,0.382209,0.162268,1,0,0
1013,0.352884,0.182796,0,0,0
1014,0.465298,0.184751,1,0,0
1015,0.539589,0.162268,0,0,0
1016,0.481916,0.156403,1,0,0
1017,0.386119,0.169110,0,0,0
1018,0.387097,0.189638,1,0,0
1019,0.510264,0.175953,0,0,0
1020,0.535679,0.157380,1,0,0
1021,0.463343,0.157380,0,0,0
1022,0.368524,0.170088,1,0,0
1023,0.385142,0.189638,0,0,0
1024,0.478983,0.174976,1,0,0
1025,0.531769,0.160313,0,0,0
1026,0.480938,0.156403,1,0,0
1027,0.379277,0.166178,0,0,0
1028,0.362659,0.187683,1,0,0
1029,0.456501,0.178886,0,0,0
1030,0.519062,0.157380,1,0,0
1031,0.453568,0.156403,0,0,0
1032,0.342131,0.172043,1,0,0
1033,0.366569,0.186706,0,0,0
1034,0.489736,0.174976,1,0,0
1035,0.521017,0.157380,0,0,0
1036,0.451613,0.156403,1,0,0
1037,0.352884,0.173998,0,0,0
1038,0.391007,0.186706,1,0,0
1039,0.516129,0.172043,0,0,0
1040,0.534702,0.157380,1,0,0
1041,0.425220,0.157380,0,0,0
1042,0.366569,0.176931,1,0,0
1043,0.398827,0.185728,0,0,0
1044,0.503421,0.173998,1,0,0
1045,0.540567,0.157380,0,0,0
1046,0.441838,0.157380,1,0,0
1047,0.363636,0.173021,0,0,0
1048,0.384164,0.186706,1,0,0
1049,0.508309,0.175953,0,0,0
1050,0.538612,0.157380,1,0,0
1051,0.431085,0.157380,0,0,0
1052,0.357771,0.176931,1,0,0
1053,0.422287,0.188661,0,0,0
1054,0.520039,0.170088,1,0,0
1055,0.519062,0.156403,0,0,0
1056,0.393939,0.162268,1,0,0
1057,0.362659,0.181818,0,0,0
1058,0.434018,0.183773,1,0,0
1059,0.525904,0.167155,0,0,0
1060,0.506354,0.156403,1,0,0
1061,0.410557,0.162268,0,0,0
1062,0.353861,0.179863,1,0,0
1063,0.440860,0.187683,0,0,0
1064,0.526882,0.166178,1,0,0
1065,0.493646,0.156403,0,0,0
1066,0.391007,0.164223,1,0,0
1067,0.364614,0.186706,0,0,0
1068,0.457478,0.180841,1,0,0
1069,0.537634,0.160313,0,0,0
1070,0.496579,0.157380,1,0,0
1071,0.390029,0.165200,0,0,0
1072,0.358749,0.182796,1,0,0
1073,0.465298,0.184751,0,0,0
1074,0.536657,0.162268,1,0,0
1075,0.476051,0.157380,0,0,0
1076,0.384164,0.168133,1,0,0
1077,0.364614,0.182796,0,0,0
1078,0.448680,0.182796,1,0,0
1079,0.543500,0.161290,0,0,0
1080,0.504399,0.156403,1,0,0
1081,0.405670,0.164223,0,0,0
1082,0.367546,0.180841,1,0,0
1083,0.472141,0.186706,0,0,0
1084,0.554252,0.165200,1,0,0
1085,0.541544,0.157380,0,0,0
1086,0.446725,0.160313,1,0,0
1087,0.388074,0.183773,0,0,0
1088,0.453568,0.183773,1,0,0
1089,0.537634,0.168133,0,0,0
1090,0.545455,0.157380,1,0,0
1091,0.456501,0.157380,0,0,0
1092,0.371457,0.178886,1,0,0
1093,0.421310,0.184751,0,0,0
1094,0.520039,0.172043,1,0,0
1095,0.546432,0.157380,0,0,0
1096,0.439883,0.157380,1,0,0
1097,0.367546,0.174976,0,0,0
1098,0.396872,0.186706,1,0,0
1099,0.519062,0.173021,0,0,0
1100,0.534702,0.157380,1,0,0
1101,0.424242,0.157380,0,0,0
1102,0.362659,0.176931,1,0,0
1103,0.407625,0.186706,0,0,0
1104,0.527859,0.170088,1,0,0
1105,0.529814,0.156403,0,0,0
1106,0.412512,0.158358,1,0,0
1107,0.359726,0.177908,0,0,0
1108,0.413490,0.186706,1,0,0
1109,0.532747,0.168133,0,0,0
1110,0.521994,0.156403,1,0,0
1111,0.402737,0.160313,0,0,0
1112,0.361681,0.180841,1,0,0
1113,0.459433,0.186706,0,0,0
1114,0.539589,0.163245,1,0,0
1115,0.492669,0.156403,0,0,0
1116,0.397849,0.166178,1,0,0
1117,0.365591,0.182796,0,0,0
1118,0.475073,0.184751,1,0,0
1119,0.555230,0.157380,0,0,0
1120,0.498534,0.157380,1,0,0
1121,0.402737,0.173021,0,0,0
1122,0.425220,0.185728,1,0,0
1123,0.528837,0.177908,0,0,0
1124,0.595308,0.160313,1,0,0
1125,0.567937,0.157380,0,0,0
1126,0.482893,0.169110,1,0,0
1127,0.510264,0.185728,0,0,0
1128,0.659824,0.182796,1,0,0
1129,0.719453,0.160313,0,0,0
1130,0.629521,0.159335,1,0,0
1131,0.522972,0.173021,0,0,0
1132,0.488759,0.185728,1,0,0
1133,0.525904,0.179863,0,0,0
1134,0.553275,0.162268,1,0,0
1135,0.505376,0.156403,0,0,0
1136,0.388074,0.165200,1,0,0
1137,0.380254,0.182796,0,0,0
1138,0.472141,0.182796,1,0,0
1139,0.569892,0.162268,0,0,0
1140,0.524927,0.157380,1,0,0
1141,0.396872,0.167155,0,0,0
1142,0.386119,0.184751,1,0,0
1143,0.497556,0.179863,0,0,0
1144,0.547410,0.159335,1,0,0
1145,0.461388,0.157380,0,0,0
1146,0.373412,0.173021,1,0,0
1147,0.407625,0.189638,0,0,0
1148,0.506354,0.173998,1,0,0
1149,0.551320,0.157380,0,0,0
1150,0.457478,0.157380,1,0,0
1151,0.380254,0.173998,0,0,0
1152,0.396872,0.185728,1,0,0
1153,0.493646,0.177908,0,0,0
1154,0.555230,0.161290,1,0,0
1155,0.512219,0.156403,0,0,0
1156,0.390029,0.167155,1,0,0
1157,0.384164,0.184751,0,0,0
1158,0.501466,0.180841,1,0,0
1159,0.545455,0.157380,0,0,0
1160,0.471163,0.157380,1,0,0
1161,0.385142,0.172043,0,0,0
1162,0.386119,0.184751,1,0,0
1163,0.485826,0.179863,0,0,0
1164,0.559140,0.162268,1,0,0
1165,0.499511,0.157380,0,0,0
1166,0.402737,0.168133,1,0,0
1167,0.403715,0.189638,0,0,0
1168,0.530792,0.175953,1,0,0
1169,0.562072,0.157380,0,0,0
1170,0.492669,0.157380,1,0,0
1171,0.406647,0.170088,0,0,0
1172,0.394917,0.184751,1,0,0
1173,0.485826,0.180841,0,0,0
1174,0.568915,0.159335,1,0,0
1175,0.516129,0.157380,0,0,0
1176,0.401760,0.170088,1,0,0
1177,0.434995,0.190616,0,0,0
1178,0.532747,0.173998,1,0,0
1179,0.576735,0.158358,0,0,0
1180,0.524927,0.157380,1,0,0
1181,0.421310,0.168133,0,0,0
1182,0.424242,0.189638,1,0,0
1183,0.527859,0.177908,0,0,0
1184,0.587488,0.157380,1,0,0
1185,0.519062,0.157380,0,0,0
1186,0.419355,0.174976,1,0,0
1187,0.452590,0.186706,0,0,0
1188,0.557185,0.175953,1,0,0
1189,0.613881,0.161290,0,0,0
1190,0.566960,0.157380,1,0,0
1191,0.453568,0.170088,0,0,0
1192,0.467253,0.186706,1,0,0
1193,0.592375,0.178886,0,0,0
1194,0.637341,0.159335,1,0,0
1195,0.546432,0.158358,0,0,0
1196,0.467253,0.175953,1,0,0
1197,0.517107,0.190616,0,0,0
1198,0.609971,0.173021,1,0,0
1199,0.648094,0.158358,0,0,0
1200,0.542522,0.158358,1,0,0
1201,0.464321,0.181818,0,0,0
1202,0.527859,0.185728,1,0,0
1203,0.631476,0.167155,0,0,0
1204,0.608016,0.157380,1,0,0
1205,0.475073,0.163245,0,0,0
1206,0.437928,0.181818,1,0,0
1207,0.494624,0.183773,0,0,0
1208,0.586510,0.169110,1,0,0
1209,0.582600,0.157380,0,0,0
1210,0.452590,0.158358,1,0,0
1211,0.391007,0.178886,0,0,0
1212,0.434018,0.185728,1,0,0
1213,0.528837,0.172043,0,0,0
1214,0.535679,0.156403,1,0,0
1215,0.442815,0.158358,0,0,0
1216,0.366569,0.174976,1,0,0
1217,0.386119,0.186706,0,0,0
1218,0.482893,0.174976,1,0,0
1219,0.523949,0.156403,0,0,0
1220,0.440860,0.156403,1,0,0
1221,0.343109,0.176931,0,0,0
1222,0.381232,0.185728,1,0,0
1223,0.480938,0.173998,0,0,0
1224,0.521017,0.157380,1,0,0
1225,0.425220,0.156403,0,0,0
1226,0.346041,0.173021,1,0,0
1227,0.363636,0.185728,0,0,0
1228,0.485826,0.175953,1,0,0
1229,0.515152,0.156403,0,0,0
1230,0.411535,0.156403,1,0,0
1231,0.340176,0.175953,0,0,0
1232,0.403715,0.188661,1,0,0
1233,0.497556,0.170088,0,0,0
1234,0.518084,0.156403,1,0,0
1235,0.447703,0.156403,0,0,0
1236,0.350929,0.171065,1,0,0
1237,0.355816,0.184751,0,0,0
1238,0.479961,0.177908,1,0,0
1239,0.524927,0.158358,0,0,0
1240,0.468231,0.156403,1,0,0
1241,0.372434,0.168133,0,0,0
1242,0.373412,0.188661,1,0,0
1243,0.465298,0.176931,0,0,0
1244,0.526882,0.161290,1,0,0
1245,0.488759,0.156403,0,0,0
1246,0.390029,0.163245,1,0,0
1247,0.360704,0.186706,0,0,0
1248,0.446725,0.180841,1,0,0
1249,0.531769,0.164223,0,0,0
1250,0.515152,0.156403,1,0,0
1251,0.391984,0.161290,0,0,0
1252,0.360704,0.182796,1,0,0
1253,0.463343,0.184751,0,0,0
1254,0.535679,0.162268,1,0,0
1255,0.475073,0.156403,0,0,0
1256,0.382209,0.168133,1,0,0
